T,X,V,WW,P
33.0233333373964,420,13.5283456983114,11994.023981080487,871.819493912554
33.7638870116888,430,13.4784745961239,11805.486618444882,736.179609312773
34.5046235632202,440,13.5216781014217,11525.127697324056,863.015810563867
35.2478280008646,450,13.3888178361295,11457.157319450685,617.924202203553
35.9960982338681,460,13.3394938323979,11248.02774409042,720.891452184916
36.7485182881561,470,13.2414032157626,11106.905543366316,647.903814299802
37.5077169140607,480,13.1021639583341,11063.722628921465,582.164002446094
38.2733415793592,490,13.0202964409823,10961.100581755683,645.259198258733
39.0432280565968,500,12.9575595044313,10812.642849976883,661.990121644770
39.8156051575231,510,12.9365276921146,10640.50428099896,709.964924526436
40.5866151230247,520,13.0034742467546,10384.099967378286,823.589521900351
41.3602329042538,530,12.8490856158516,10379.839076596372,540.477706362971
42.1376851187905,540,12.8759681251278,10203.431385219086,759.811482477617
42.9125964663796,550,12.9334358308515,9980.767027434384,803.184687118952
43.6875864943376,560,12.8733478418337,9857.201969555288,656.220379091018
44.4661967532183,570,12.8134444549307,9705.847636661163,650.106488262392
45.2484122255287,580,12.7549579967962,9580.711994042607,645.628341531381
46.0314040195011,590,12.7880938639834,9344.407735173356,756.385027458056
46.8112326419821,600,12.8585667271219,9079.842096824488,808.785648329273
47.5903653562640,610,12.8110010286532,8917.017422972645,664.442573863115
48.3712731459804,620,12.8002174319318,8783.366270384467,706.545368536025
49.1550400387092,630,12.7175738725317,8698.601006445237,613.484209264938
49.9424568001292,640,12.6819362470285,8592.94114944112,664.454470728779
50.7359437179048,650,12.5232682143972,8576.081100522577,507.452750323618
51.5341527193325,660,12.5328260719703,8427.509907793668,699.270569477060
52.3363285216070,670,12.3993645317499,8421.543929658645,525.511928459078
53.1451513516323,680,12.3279295771153,8316.583358672138,587.778721974982
53.9592471475122,690,12.2392038010671,8243.706341723086,560.462109833913
54.7749082159362,700,12.2807846772908,8039.555017588334,705.166092045710
55.5854229366983,710,12.3948929972538,7759.69132655175,797.101429637598
56.3902176824362,720,12.4561638789471,7544.213036265168,747.487145290485
57.1948105915070,730,12.4011270249671,7405.4650426389035,613.123289559290
57.9989226726110,740,12.4710275788296,7164.891053898203,758.792373708206
58.8059136214848,750,12.3123978460916,7122.485967743317,490.094292363136
59.6156078598113,760,12.3882842797151,6925.295130269324,755.018742026607
60.4218221792083,770,12.4190151179928,6744.581874927411,709.565720957062
61.2260070450371,780,12.4508883704147,6528.897896736162,714.551609352342
62.0302413320449,790,12.4174868320528,6404.653926802932,638.771378503945
62.8411664472241,800,12.2457029318758,6404.653926802932,470.218572505466
63.6618708518546,810,12.1236070013453,6394.805473947366,502.152525656819
64.4907813373863,820,12.0044506708547,6364.964696468225,471.085691618555
65.3275833147526,830,11.8960664657632,6365.801498445591,510.018202992173
66.1728233746054,840,11.7658503670520,6355.658617727358,463.950085791287
67.0287659236191,850,11.6002038418963,6389.896319687908,467.881295932454
67.8943062134410,860,11.5067505485404,6409.803746353811,513.811649612729
68.7669517905385,870,11.4120615384045,6388.860252503472,457.741237244310
69.6434668417194,880,11.4055728799137,6354.676165507416,524.670262023508
70.5236486580194,890,11.3170051484239,6330.911256467317,452.598987416927
71.4112528794839,900,11.2155600606519,6317.59719314535,444.527430106182
72.3066565320624,910,11.1207347963150,6375.342721152054,417.964228045796
73.2140995092901,920,10.9192175774437,6481.764461469196,373.106017624470
74.1365198836183,930,10.7628707161564,6589.7446133970925,396.247037611401
75.0714070723160,940,10.6300847567493,6690.008248820552,396.987097633143
76.0180574066538,950,10.4970403015141,6758.575638050837,361.726361437374
76.9752835996665,960,10.3966629276588,6862.354482453318,405.664875282391
77.9405275074599,970,10.3234885682697,6962.354406892277,414.402716791328
78.9125133792157,980,10.2529422021393,7023.380552609419,379.140052506732
79.8902220712596,990,10.2030485881135,7079.079875103628,383.876965592974
80.8723351442923,1000,10.1612053345445,7182.352384886183,424.613522488426
81.8624260831995,1010,10.0389593312143,7312.982460857339,391.749808983587
82.8606192634450,1020,9.99724247401182,7412.324042014935,410.085593544769
83.8630055053205,1030,9.95514630037760,7532.515381986959,423.620868487328
84.8672644862404,1040,9.96003532108064,7621.180374930028,425.155887585307
85.8785190028950,1050,9.81737943516027,7753.728235169648,368.290801402241
86.8998715293544,1060,9.76449800859765,7813.228474309704,357.025278142978
87.9284626694887,1070,9.67957380927576,7950.894885495472,395.359117200993
88.9615597510466,1080,9.67969102364830,8066.419030675164,423.292504226166
89.9957172441964,1090,9.65972307186286,8144.607960025918,382.425616479777
91.0320698132403,1100,9.63872863019917,8231.44359905915,387.158677180102
92.0666574051006,1110,9.69264568489014,8299.698346151044,415.891612963032
93.0969577082396,1120,9.71917040316363,8388.052954124181,419.024680101325
94.1257796357619,1130,9.72053968171630,8450.131565526422,385.358041626299
95.1556037892456,1140,9.70025165663371,8559.625434316058,409.291515718434
96.1922899162058,1150,9.59199069124407,8661.745482068854,350.024941964764
97.2372421632341,1160,9.54763990611310,8748.779017031191,369.157941752258
98.2839704606108,1170,9.55951526502851,8810.40263985712,379.490424708589
99.3348265198894,1180,9.47258701330719,8951.06571600993,383.422810425122
100.392455006103,1190,9.43764494498901,9038.678323795568,367.354947139522
101.451863601863,1200,9.44081241324785,9130.234179705094,389.686664336973
102.515016650419,1210,9.37115452525194,9227.198597551935,352.818284549127
103.581260615816,1220,9.38627871616475,9345.538264662484,411.949681127519
104.646813285774,1230,9.38332372946136,9472.733525670617,409.480896418064
105.714900302989,1240,9.34174237250386,9623.71087640422,405.412174477260
106.789503194636,1250,9.26978394617092,9728.952999110741,351.743307317123
107.867350318147,1260,9.28572319740374,9829.104947418251,391.674038452583
108.944881580635,1270,9.27522319576000,9940.846172848935,386.804579025069
110.022619574010,1280,9.28216285070314,10039.441728714452,385.935158532406
111.102145161026,1290,9.24449389606541,10120.693772031991,349.065743303527
112.184918005507,1300,9.22660103576240,10213.215691504254,365.796231569422
113.270685610096,1310,9.19354699173143,10293.379686123239,347.326529471379
114.356621474507,1320,9.22374693461144,10421.101124274604,414.456653425785
115.442140856389,1330,9.20061317706476,10561.346642242617,396.786785418247
116.527252083369,1340,9.23067709320772,10663.324571500867,395.916963064025
117.609906140887,1350,9.24244445573714,10765.05269168082,387.847185805989
118.695320614881,1360,9.18369641413439,10893.722495270898,370.177585329899
119.783755656161,1370,9.19130920537565,10971.13956716532,364.507826221206
120.872352784353,1380,9.18096046359311,11074.022308035725,374.037891910741
121.965672766690,1390,9.11194584298779,11185.641522418902,348.367966145128
123.061210724893,1400,9.14392548511010,11284.32148943255,388.297756092423
124.155886174603,1410,9.12632987257948,11358.164853279557,345.827422791122
125.249005929625,1420,9.16992715517406,11435.819305666246,380.157164043263
126.337445798074,1430,9.20499697222814,11538.37402144696,396.887024275587
127.422776381422,1440,9.22256814651487,11644.958152680918,392.817203787686
128.509592520716,1450,9.17980855447087,11746.452543241383,357.547601626131
129.596967068204,1460,9.21311782605202,11822.970525551109,377.477923081788
130.682006611160,1470,9.21939012246557,11968.313804161453,415.808227649754
131.769250684961,1480,9.17574348363618,12084.57789603941,367.738700737421
132.855834595797,1490,9.23056623671654,12208.358561034478,423.669051458092
133.940749624330,1500,9.20405718908286,12308.713055623071,365.999463365431
135.026279584849,1510,9.22012337469400,12381.098907486828,366.730001000134
136.113536725744,1520,9.17478915128804,12524.252759772946,386.660518112095
137.206469755607,1530,9.12459375098014,12621.357384958206,347.390943569265
138.303168996124,1540,9.11194664324122,12709.565185870284,357.721024883711
139.398801550018,1550,9.14234849331601,12824.401415189277,399.250884471651
140.491460865627,1560,9.16161845621305,12922.516985569959,383.180831496440
141.581996551050,1570,9.17799231245407,13028.49278643533,388.710987753739
142.676229297841,1580,9.09965479566183,13167.198084716589,363.041298802162
143.772933264001,1590,9.13680701821672,13306.416809791448,419.771392720908
144.862208099071,1600,9.22403209794336,13374.306230968978,397.301347985968
145.947691703043,1610,9.20093528692311,13528.127886374572,406.831796786848
147.030203625329,1620,9.27461180706759,13608.115370653933,403.562506546634
148.105379512004,1630,9.32699584417290,13687.972292255696,397.093424774373
149.178425121943,1640,9.31154087295299,13838.044381660919,415.424829719009
150.248261686067,1650,9.38290337272469,13924.529003713502,415.356389014107
151.312636119103,1660,9.40747657180472,13990.117930615357,378.488171327967
152.378716704675,1670,9.35283129860827,14098.863566061096,368.020320105155
153.450322070399,1680,9.31075572673102,14224.228635930549,383.952378289255
154.520823980473,1690,9.37206941517639,14306.198065172688,406.284102702571
155.590247188382,1700,9.32960065528901,14434.265749492039,387.015915765801
156.662797997886,1710,9.31753458787959,14543.383801820013,386.947815846178
157.732718457590,1720,9.37544377197048,14624.82602287256,404.479535142672
158.798838596481,1730,9.38416808640375,14730.055129746212,398.811440230622
159.867004610826,1740,9.33951318730519,14865.80397047268,392.343605407574
160.938200253805,1750,9.33121249299803,14989.065290501023,400.275658648254
162.009339435838,1760,9.34049734216672,15048.461976574165,361.807537505616
163.080755368074,1770,9.32638952992004,15099.713007242153,343.339438311440
164.148256922405,1780,9.40894618819890,15180.435163609625,418.471339887020
165.211337764705,1790,9.40429849103822,15283.554937773895,392.003508524019
166.273154019724,1800,9.43135212691960,15395.028649168322,415.935976182495
167.331868206923,1810,9.45948757449803,15492.395560337556,407.868542224036
168.392741893623,1820,9.39289820030695,15608.614623661095,370.201323232371
169.456335037002,1830,9.41128470036276,15710.43611389635,402.933985120498
170.519080284328,1840,9.40790084794026,15799.193008187121,382.066492469825
171.585362563065,1850,9.34885840692668,15929.812339875556,381.999071702317
172.653760587867,1860,9.37075688222694,16042.510020407075,409.931444705995
173.725372124033,1870,9.29272267637589,16187.033901946412,379.463701767868
174.803771325470,1880,9.25328512236194,16292.338444481495,366.595773419631
175.881978435007,1890,9.29602680768828,16360.731125113982,381.727433356864
176.962624229858,1900,9.21142502834184,16472.918131663697,347.259124069446
178.048098259797,1910,9.21370486731608,16627.052914474047,419.990678943947
179.134903946208,1920,9.18884882749577,16746.58033281966,379.921946821483
180.226220581675,1930,9.13763805083857,16839.52044499908,344.653149265413
181.322487554642,1940,9.10609316901239,16919.050252162444,342.184085170998
182.422309565844,1950,9.07866745252224,17000.358643604544,343.714726979329
183.525307579627,1960,9.05373147301620,17105.266208442947,360.445163191343
184.630833456219,1970,9.03720644484003,17212.82708221461,365.175417958709
185.734319216327,1980,9.08717786804704,17316.639031332317,396.305532415839
186.834669818536,1990,9.08884708239854,17438.62274244305,387.435795339326
187.938580926088,2000,9.02855373292088,17556.787119375513,352.166275795575
189.050373546252,2010,8.96041258802693,17678.888785177172,347.296550767534
190.160054314994,2020,9.06278882571461,17767.44861988908,407.226347636084
191.259845091222,2030,9.12248825816279,17878.735430562818,408.756297576577
192.356914904056,2040,9.10789212970747,18013.205167574375,390.286891275519
193.453408135585,2050,9.13207454305845,18150.216842249723,411.817675971639
194.545686955845,2060,9.17826859372302,18259.81296322041,405.348516286704
195.633039735340,2070,9.21502599948825,18326.05439710563,371.679641545506
196.714839436724,2080,9.27268477950991,18426.340230439368,410.811096380999
197.795545492262,2090,9.23373507213657,18528.883813447275,363.542920047303
198.880380513301,2100,9.20224792261948,18675.84501195969,397.874831332765
199.967191933440,2110,9.20020868522078,18757.194613171003,363.406501271265
201.052032911357,2120,9.23567307727242,18869.62158328963,406.538065604482
202.135570568445,2130,9.22238407392491,18945.271412135233,355.269772862087
203.219320547318,2140,9.23205688559856,19034.356088740573,376.801580962304
204.298474500131,2150,9.30097998820732,19120.670435565924,407.933394490539
205.372995659832,2160,9.31196199012738,19244.419146650056,408.665515860536
206.444083413636,2170,9.36064436632438,19333.479543682148,404.597947145916
207.511376699861,2180,9.37834730365437,19460.202107276335,418.930612717966
208.578306105445,2190,9.36703537615218,19573.84703583471,394.063535089216
209.646576561478,2200,9.35481533781526,19648.51820558656,363.596498546286
210.715103808019,2210,9.36253610524852,19768.067543897734,407.529395991204
211.781466287149,2220,9.39281246658807,19830.413038217957,377.862295571844
212.846308271515,2230,9.38931698889400,19910.96709627175,374.595349306144
213.911465850579,2240,9.38724752429480,19970.437111805062,359.328516652315
214.976315565199,2250,9.39474558271877,20099.51331782285,416.861682341104
216.042856436893,2260,9.35746591784205,20163.291098242265,343.194885492238
217.111623692524,2270,9.35568223918312,20225.046608006105,359.128000744674
218.177924682381,2280,9.40074787787453,20307.32798903312,400.660994633642
219.241254322646,2290,9.40809487666978,20391.276312031692,383.794161357563
220.303227261383,2300,9.42477672529852,20455.771928411672,374.927532434789
221.366529006422,2310,9.38455947048563,20516.715335503122,341.261006579921
222.438328868222,2320,9.27564073369463,20637.076963633357,345.194415562250
223.518691488676,2330,9.23666209996320,20716.680056044806,346.727310643276
224.604042707896,2340,9.19055265394991,20861.10223143125,388.259688214668
225.695136231821,2350,9.13968170401187,21003.214918636517,380.991772342451
226.792108434508,2360,9.09232084902556,21103.29265696545,348.923516143052
227.886960486445,2370,9.17498747325155,21202.50128283277,414.454911389558
228.971239810577,2380,9.27044402661388,21268.42179502845,403.186458428295
230.052317343846,2390,9.22961668551840,21415.210147200516,395.118685403415
231.136129381674,2400,9.22376757479718,21567.9873080942,415.851131234253
232.219121010947,2410,9.24359584649344,21626.410218836776,359.783424962553
233.301376614738,2420,9.23632694618694,21680.229650591657,342.915788715221
234.386485402921,2430,9.19500474866341,21767.159944747054,348.448217181812
235.472248519735,2440,9.22521941468026,21825.67727993537,363.580486322059
236.560828027857,2450,9.14734763327994,21956.391929723475,360.312733476518
237.654878799125,2460,9.13333963026585,22106.125037655424,403.444823820535
238.749436915380,2470,9.13887424579842,22248.2470036834,407.376591949986
239.844007583276,2480,9.13313009947618,22376.122506220578,391.308347602698
240.937269097289,2490,9.16075452341178,22481.086577427628,392.040121642079
242.029594456467,2500,9.14880849456388,22553.390868949413,348.771996417644
