T,X,V,WW,P
62.8122376044532,840,12.9379463538565,7371.497229676858,647.794599548886
63.5851465039861,850,12.9383244616113,7278.2873645059935,645.751067413768
64.3604029706423,860,12.8595899837368,7212.51459231769,542.931956580041
65.1419310526376,870,12.7313010677248,7212.51459231769,472.930476402430
65.9301007821484,880,12.6439439476028,7189.657670161878,484.965197013760
66.7244182825468,890,12.5349045480793,7195.217892664667,486.901048447208
67.5240223523079,900,12.4774743983861,7191.219872315861,528.836412087985
68.3265151033354,910,12.4448691048935,7163.132626029897,523.771358287411
69.1342400070934,920,12.3160363803141,7197.864796891491,483.706082327616
69.9488238105603,930,12.2363791168754,7171.798115180551,456.640393782827
70.7677017735548,940,12.1872846081340,7153.78279999467,495.574160650391
71.5917692326153,950,12.0825731323988,7171.08821663494,470.507591739470
72.4201520792863,960,12.0608529179757,7152.863794008178,513.440614498681
73.2502441940355,970,12.0328586649167,7157.844346696673,532.373300207315
74.0826874304696,980,11.9928035359948,7172.8283249524875,528.305860787898
74.9183412986887,990,11.9405506440370,7202.076210340154,528.238244195269
75.7574602212570,1000,11.8939732382081,7223.893302326932,521.170380753228
76.5984948843317,1010,11.8862594657384,7225.575371653081,536.102249967494
77.4414408795279,1020,11.8400529124877,7238.219561581024,506.033977767251
78.2850185435603,1030,11.8684932626173,7204.476455019727,528.965564606918
79.1275982871075,1040,11.8681324433403,7171.615845021389,500.897114407731
79.9738583771941,1050,11.7652637598925,7186.848526642948,445.828759389763
80.8228917483554,1060,11.7909363605384,7148.642024940689,513.760120092443
81.6739905970466,1070,11.7080967197608,7164.812903065823,462.691270250717
82.5316483186811,1080,11.6112292718312,7190.542634714857,452.622267385025
83.3960241799259,1090,11.5268532414821,7243.192243382913,391.642197931030
84.2695518491501,1100,11.3688153270507,7346.352838322753,372.386158215048
85.1549461694713,1110,11.2199900684321,7429.829925912349,353.129537308611
86.0488745961693,1120,11.1531657712078,7479.593169255463,378.672159680285
86.9490765361716,1130,11.0640713966542,7567.681134192316,391.414241727272
87.8549782903033,1140,11.0133778507755,7631.491932050781,393.755930231651
88.7643280651352,1150,10.9803593816305,7701.897716056803,409.697262613997
89.6798241059651,1160,10.8657208940088,7810.850530222175,380.038384902706
90.6045385884681,1170,10.7625766815460,7934.387558676957,394.379122603963
91.5383035929700,1180,10.6560885110609,8060.426990250091,387.919277186290
92.4818815901972,1190,10.5398275221356,8159.469385791032,351.858859922487
93.4306789372211,1200,10.5394894286708,8236.084254919659,406.997821901372
94.3841291519340,1210,10.4369597779837,8364.737215985257,379.736460615647
95.3439753310619,1220,10.3997122168690,8428.009031415075,363.674812925994
96.3083508819026,1230,10.3390964169289,8523.581726399858,372.412766381152
97.2759587644368,1240,10.3304334215623,8637.45718597045,418.750441893250
98.2428287492915,1250,10.3548710281431,8714.29625890706,409.887923465373
99.2065742586473,1260,10.3974954481151,8776.994040380527,412.225467677152
100.170343199492,1270,10.3543664893285,8859.146482804703,372.963228602057
101.134732399290,1280,10.3841486290287,8931.307146470117,411.301002875175
102.100487841335,1290,10.3250279691834,9018.620794664239,365.638751977243
103.069816160192,1300,10.3078160434647,9148.892808418575,425.576427801357
104.041253841220,1310,10.2802261856906,9278.267394435423,416.713888058868
105.015735121039,1320,10.2435133813839,9409.39633064775,410.251227305872
105.995415684682,1330,10.1713042052995,9515.150002843928,363.788385401376
106.979243218734,1340,10.1574620751348,9650.26032285685,421.325223523471
107.962399973403,1350,10.1851739338568,9739.251201319319,410.061809736486
108.948047403930,1360,10.1060573731672,9844.61653085164,355.598454656224
109.938805743108,1370,10.0804999427057,9948.729121231156,384.334954600021
110.933846241976,1380,10.0191844648773,10063.22622765499,368.271140940102
111.936442566699,1390,9.92902350957413,10190.808381382903,357.007067278567
112.947679271783,1400,9.84873959914295,10304.911912863228,347.342523097183
113.965743615675,1410,9.79638413002030,10421.398183266803,361.677438965402
114.988369271935,1420,9.76111462582393,10535.730782110633,367.211931928130
116.008836204971,1430,9.83775658942253,10632.45730883901,419.146148089511
117.022322648990,1440,9.89610380706586,10725.262394219688,410.280519797300
118.030733054550,1450,9.93709098121252,10820.409787505158,405.415356925528
119.034917187821,1460,9.97957503387294,10928.79904713467,419.750536732674
120.039900066539,1470,9.92126151123197,11039.670266887359,361.286004370933
121.047501559051,1480,9.92785557388838,11147.388266382919,395.621436832462
122.054260230386,1490,9.93787845894263,11220.568727975076,370.756717277923
123.056349332929,1500,10.0204265952137,11302.81320394432,424.292068082681
124.052263911818,1510,10.0616170096937,11395.489960895009,412.227734849023
125.046488279452,1520,10.0545666718452,11479.244369600843,376.963813933047
126.044124753638,1530,9.99281583420631,11604.771983287406,375.300017329280
127.047388139810,1540,9.94212874333487,11702.097565550259,356.036017677379
128.054111579595,1550,9.92430051578866,11771.353008871802,351.171673111335
129.062345251025,1560,9.91237084992927,11885.663296737333,389.507122821833
130.075039816859,1570,9.83692047121925,12001.880756008472,351.042491949886
131.090520736203,1580,9.85818124759386,12140.94517906,423.777591493584
132.105429218867,1590,9.84802905769042,12213.3367055192,353.312528945108
133.118130650917,1600,9.90112836130831,12298.922007308609,402.047519558313
134.127634568386,1610,9.91058277118391,12391.892943919338,384.382667969799
135.135215184786,1620,9.93894556873307,12467.138570001818,382.718037475795
136.141822838200,1630,9.92976885260681,12564.440674751775,378.653546374439
137.146087621360,1640,9.98529770688919,12622.53466431419,387.389133768430
138.148945016132,1650,9.95771722649772,12705.401996144852,358.524887237770
139.149292182643,1660,10.0353418529464,12784.444614282955,420.060746845805
140.149159116055,1670,9.96731983299629,12886.230263969637,351.196783033316
141.149590823390,1680,10.0240497461212,12963.846973695081,406.332865927289
142.146536813488,1690,10.0372175628930,13051.146774682642,390.268928727041
143.141891146149,1700,10.0561294430243,13109.824214075492,371.805230227844
144.138945336607,1710,10.0029608164530,13207.072305649697,358.141649289778
145.140982706106,1720,9.95637464226552,13334.04997399677,382.877975661032
146.141954396160,1730,10.0242104219515,13397.414985333833,401.213999823051
147.137044509123,1740,10.0744718375465,13470.740714916064,402.750108063828
148.127577806386,1750,10.1166717163926,13528.262619753617,388.286607614212
149.116005113063,1760,10.1174920555846,13654.83652205547,420.223413686784
150.105811355743,1770,10.0884827479683,13784.342862346843,403.360369765567
151.098895022470,1780,10.0508072938485,13912.077567117774,394.497253557526
152.096527181508,1790,9.99666192494769,14047.76400668189,388.033944113929
153.097404891357,1800,9.98579927205355,14151.447521066118,386.370360590317
154.097603359451,1810,10.0102321537061,14208.035396279178,370.306586215464
155.096734781700,1820,10.0071545029831,14318.30025719825,397.442871132628
156.099265095585,1830,9.94236694590030,14449.375892607348,374.979240003962
157.102035428948,1840,10.0023794577079,14537.347782889768,414.915408465783
158.102987217326,1850,9.97860287552443,14662.37956796404,395.651577732308
159.107953259282,1860,9.92256707950435,14787.494794839535,373.987878802238
160.116974275488,1870,9.89862561994740,14880.608248236538,365.123940538689
161.125859640284,1880,9.92523217190776,15004.564888186675,419.459760545543
162.136075121795,1890,9.87252421377384,15093.513251477496,344.195605467357
163.152513925451,1900,9.80401698876885,15219.788336364003,360.931382124789
164.173083126347,1910,9.79289028849371,15357.786330631354,400.866779621094
165.194986601599,1920,9.77842978660678,15490.021133711567,393.601931230147
166.218408681514,1930,9.76384938881698,15602.990816211677,377.537014755225
167.241840929954,1940,9.77823562020966,15659.860904140893,350.272018556708
168.261272455010,1950,9.84054161831148,15732.395250958418,392.607038470935
169.279473928191,1960,9.80193634582319,15857.77208222181,376.542329060842
170.302251254229,1970,9.75266218783557,15955.467187971386,346.077714327258
171.328717938547,1980,9.73165260343223,16091.47731498617,390.012825911278
172.350485273915,1990,9.84227514676061,16164.929031965936,419.547720257910
173.366013874199,2000,9.85190185071155,16272.64689432366,392.282929412471
174.378526560583,2010,9.90093707068782,16343.57810371469,388.218550720216
175.391639265915,2020,9.84020317435624,16453.641244509217,354.554379646955
176.406925287734,2030,9.85867927864879,16545.24293506809,384.890186963162
177.418089338964,2040,9.92050489594698,16632.614049568656,409.625873049279
178.428183923947,2050,9.87962105000392,16767.957086804825,387.961836636732
179.444289782255,2060,9.80336752493033,16900.43135063442,361.497884286139
180.460668223008,2070,9.87434227102131,16960.965216181645,390.233567813090
181.474523545595,2080,9.85233820738785,17051.54539539723,361.369250612570
182.487761335040,2090,9.88636499570153,17113.27820201485,371.705109543792
183.496823006941,2100,9.93402909609218,17215.910122977213,414.841023974370
184.506325542798,2110,9.87770915081411,17339.568434215704,369.977218862290
185.514672996317,2120,9.95672384170538,17409.021743589186,407.513402175411
186.523119603813,2130,9.87575896040279,17516.786787192377,343.449674785739
187.535213458151,2140,9.88525422456171,17589.29975874847,366.585957400186
188.544442922092,2150,9.93184457663156,17670.270749797015,396.922025927903
189.555823625902,2160,9.84310260662279,17796.70807655139,352.058291711929
190.570750726661,2170,9.86274620265168,17880.945614656022,379.994437991074
191.584536239291,2180,9.86529266833549,17939.322014440728,350.330376820184
192.595333843750,2190,9.92106209919868,17995.286442138648,381.466404158617
193.601156677071,2200,9.96315541649678,18058.20132330416,382.202636413845
194.606109153094,2210,9.93828318599581,18200.43707069035,406.139198737179
195.609939305998,2220,9.98540603785934,18295.920348873748,412.475832120189
196.612175246852,2230,9.96997491062438,18368.585599702845,358.012552402358
197.611809959720,2240,10.0373335016735,18442.046103036875,409.949389265311
198.605189613394,2250,10.0959558465036,18508.474991393552,403.486406072549
199.593701974739,2260,10.1364669153087,18573.376717676576,394.623832825909
200.584133204054,2270,10.0567574177097,18673.450280763638,348.161581844295
201.576185868951,2280,10.1034626065714,18761.370756154334,414.499225703166
202.568503594665,2290,10.0513723638703,18841.757617095594,348.036783212586
203.562599806904,2300,10.0674046254750,18893.841881437893,365.574339791366
204.560875621455,2310,9.96713864251969,19014.61124307993,347.911800253096
205.566178260942,2320,9.92736796118416,19145.262639477663,387.849013683565
206.576825301608,2330,9.86193453043285,19244.4540590443,344.585801275415
207.593782064695,2340,9.80458495785156,19361.333476724158,359.722269116059
208.610809422898,2350,9.86056941455036,19464.77999667022,414.858356805415
209.624387806529,2360,9.87150096401033,19599.483159188996,415.594456607046
210.634474166432,2370,9.92878621333892,19673.505012243168,397.130789574426
211.638249471602,2380,9.99599166970209,19737.612968613474,399.467358242808
212.637092477903,2390,10.0271750079757,19794.398277117543,375.404339404074
213.636099404236,2400,9.99270620887080,19907.521237568802,380.941646226442
214.633877044742,2410,10.0518399786517,19972.196924486714,399.278958727165
215.630716499441,2420,10.0115713417364,20091.82173719649,384.016364304122
216.629903552756,2430,10.0047008203454,20170.146472717814,369.553844643582
217.628116433282,2440,10.0311055594272,20283.516302983415,418.291193701856
218.623248613048,2450,10.0667270769391,20350.34654897402,388.628619793272
219.618562857656,2460,10.0274292242860,20462.75889615052,379.766254870434
220.619042194947,2470,9.96298862299263,20583.942929943118,368.503894386551
221.621550249529,2480,9.98697577737360,20636.38443361286,365.241226262614
222.621403660267,2490,10.0159564376958,20718.86695257055,393.978447127771
223.624266418087,2500,9.92695184567047,20827.857036682646,342.715850248778
