T,X,V,WW,P
55.1912895222460,840,15.4649937392871,8246.268813622222,540.188828977038
55.8393489908493,850,15.3963715658237,8198.519314112986,545.456878515439
56.4879817469344,860,15.4377172346128,8024.93578676034,740.337761001638
57.1355892808526,870,15.4451847585034,7878.079118554753,682.438357391785
57.7852420813717,880,15.3404902728650,7866.680749859268,478.162855249444
58.4372557400207,890,15.3337137636601,7749.8807169067895,646.701953934754
59.0890652729144,900,15.3500964457583,7599.610511134604,688.054511781083
59.7423656802516,910,15.2636912932039,7599.610511134604,503.827462903360
60.3989580511215,920,15.1966078015046,7591.731402684166,519.404997860814
61.0599751370051,930,15.0597961963815,7624.121239892463,452.351486510509
61.7256366111892,940,14.9855057711324,7638.7657923245115,524.297623261807
62.3953687622125,950,14.8771788400826,7667.564274818515,481.243390394405
63.0688584076807,960,14.8188976097571,7643.9921372271265,480.188834823795
63.7462657943808,970,14.7054335278569,7676.507691788732,466.133982218693
64.4281071802928,980,14.6269015477693,7659.4616571409315,443.078819682832
65.1144175943397,990,14.5144309901818,7692.404557015183,455.023305346138
65.8057942684866,1000,14.4133601081809,7725.59063737423,465.967436538735
66.5008054075586,1010,14.3631570951325,7704.045292062998,460.911164839589
67.1978228534033,1020,14.3305292956891,7674.770559337519,473.854606963993
67.8980094442915,1030,14.2332853506750,7702.077836382159,450.797895523986
68.6019479868191,1040,14.1782858188564,7698.558143669521,465.740936015822
69.3073311531913,1050,14.1750984883698,7670.342817014632,506.683681174166
70.0139670816354,1060,14.1280194185228,7672.462724799964,481.626318775147
70.7225764634023,1070,14.0962752558307,7673.171334181731,499.568864478214
71.4320843340519,1080,14.0922774401260,7662.5287161219885,523.511259754693
72.1428961882691,1090,14.0445633867966,7653.288162017165,458.453592052297
72.8548967052306,1100,14.0453038584538,7649.728159432357,536.395828459934
73.5670450333412,1110,14.0387331469583,7643.318824479362,521.337978402217
74.2794184168737,1120,14.0364314539787,7612.686768987466,493.280126476892
74.9918061759771,1130,14.0381666064530,7602.713340360018,528.222266416928
75.7049464831282,1140,14.0068054690960,7594.155656674206,480.164415339182
76.4210087763354,1150,13.9237254214763,7622.08208610929,451.106513315065
77.1402836307772,1160,13.8820568556222,7627.836284944824,476.048384280021
77.8618261902663,1170,13.8363358254164,7632.1655403017585,464.990004777321
78.5855383517453,1180,13.7989604491775,7632.1655403017585,467.931451613842
79.3109487951829,1190,13.7716379354066,7620.558973206757,463.872732846691
80.0376548397495,1200,13.7498064636524,7614.745324850224,477.813886800626
80.7652860982238,1210,13.7366432553114,7590.0058620620985,462.754946206675
81.4930872366127,1220,13.7433907059873,7590.0058620620985,524.695941154062
82.2199991938857,1230,13.7702576800295,7555.114088112995,506.636932918206
82.9466175933465,1240,13.7545063705959,7526.775970534026,455.578007349340
83.6748311187786,1250,13.7099656578951,7563.186646805633,501.519116138732
84.4041589031632,1260,13.7125464528659,7571.209252433863,527.460106240105
85.1335377130936,1270,13.7080472464607,7563.915464334559,496.401016679110
85.8626919955035,1280,13.7209900402696,7544.957452991902,505.341933623563
86.5913072821337,1290,13.7283379754759,7515.812841526692,484.282879390739
87.3187275786823,1300,13.7660831932702,7482.351507885459,523.223879432736
88.0454413368957,1310,13.7550690815517,7468.5439464794035,482.164986831103
88.7734141104820,1320,13.7184858722580,7464.904082611472,458.106161998841
89.5019620893051,1330,13.7333780836451,7448.147479098541,512.047245843591
90.2313717520599,1340,13.6860557698407,7445.229840447521,441.988293747393
90.9622988766051,1350,13.6764531977191,7422.571099586621,465.929282560587
91.6939308994408,1360,13.6596930831441,7442.325164203185,512.870159281074
92.4256933009984,1370,13.6715826935691,7435.739302589166,516.810989684254
93.1582909551685,1380,13.6285320230912,7459.91502517678,480.751820251829
93.8918111212978,1390,13.6372486922990,7460.648545342909,519.692594009744
94.6251016672787,1400,13.6370699384521,7477.5142279004685,529.633303942225
95.3581218670405,1410,13.6473077724226,7463.586844104995,502.574043190771
96.0906091288333,1420,13.6569213155323,7451.134560654517,504.514815035656
96.8225595115441,1430,13.6673351811032,7449.670659889096,521.455640676673
97.5547689917214,1440,13.6472524354865,7485.5489244177825,529.396520408699
98.2888198718463,1450,13.5988152983946,7482.612720897283,434.337389933915
99.0251589848213,1460,13.5625830947938,7470.831295089683,436.278121517716
99.7620751998616,1470,13.5775443604085,7442.09156270311,483.218679173075
100.499677013367,1480,13.5373564353889,7453.893191719197,461.159201097453
101.238082162300,1490,13.5480451614312,7427.310606357622,478.099678561792
101.976422811117,1500,13.5397225675250,7391.1319145655925,439.040102097977
102.715244850991,1510,13.5303957026259,7358.62374481111,441.980541741614
103.453176370845,1520,13.5723902089340,7339.437525294901,531.920953466071
104.190423179809,1530,13.5555671546523,7320.269108261852,451.861447911143
104.928542941148,1540,13.5403067773911,7335.031503488638,498.802008445854
105.667609356979,1550,13.5208606246322,7349.812831805246,491.742509490005
106.408180596125,1560,13.4853191225710,7367.586541544762,471.682945142850
107.150460334470,1570,13.4587007217357,7393.566332386845,492.623270473678
107.893657069372,1580,13.4520741253104,7366.068053195481,446.563469141838
108.637389643262,1590,13.4393122441128,7394.329891003299,512.503604972721
109.381591970715,1600,13.4350998105257,7406.9813305700045,502.443708700787
110.126821340607,1610,13.4022751078745,7406.236101200112,444.383785670642
110.873771774307,1620,13.3732632647882,7416.693407271906,462.323791042918
111.621957446177,1630,13.3580692799927,7438.390791756139,494.263669006939
112.371054662153,1640,13.3407350586918,7472.849263691041,507.203458733042
113.120588710830,1650,13.3425090652018,7438.370697451932,440.143186318699
113.871177074905,1660,13.3032543881591,7473.648350563479,477.082889989517
114.624493324987,1670,13.2460202329788,7497.001154316029,434.022520105590
115.378902102573,1680,13.2648059851559,7479.649752431566,478.961942146724
116.132546993619,1690,13.2728913277443,7451.7648914628535,451.901287706621
116.886248538512,1700,13.2628112133046,7462.316713091351,478.840706048340
117.641308887635,1710,13.2251377608556,7500.069730547535,476.780131196839
118.398064700368,1720,13.2034666363483,7494.772439858405,438.719458530561
119.154753123307,1730,13.2274914617375,7461.478149249101,461.658661066527
119.910236737202,1740,13.2456174610288,7462.233632862995,500.597880468621
120.666662896872,1750,13.1945046107885,7484.926417653106,437.537208070577
121.423853431172,1760,13.2189264795536,7461.453511089797,474.476471413775
122.180387677174,1770,13.2174180821189,7461.453511089797,472.415684843063
122.936688949416,1780,13.2270700260524,7424.394748749936,438.354962410427
123.694135758460,1790,13.1774243373650,7450.905387066488,443.294270118782
124.453269630481,1800,13.1683899348413,7447.109717706385,454.233497364986
125.210940347531,1810,13.2283013321366,7429.683291214234,528.172600764776
125.967341454606,1820,13.2126964571483,7418.337274608099,439.111833029086
126.724571026106,1830,13.1993729505262,7407.7360606071,442.051178572835
127.481841362606,1840,13.2112746557821,7434.2405223845835,523.990469145158
128.236743442162,1850,13.2822276693918,7404.044439202336,529.929767918085
128.991208387900,1860,13.2266248796861,7433.468572086093,442.869267941020
129.746062568939,1870,13.2685585641660,7395.725863034119,481.808814384734
130.499733440000,1880,13.2682239597937,7386.6818125813825,465.748341033070
131.253173357349,1890,13.2766929466405,7353.530456218059,445.687973848791
132.007088135121,1900,13.2515043903217,7367.854836995736,463.627636518511
132.761979094237,1910,13.2423882156041,7352.002126854303,443.567272524405
133.518075665853,1920,13.2092592998219,7387.53866572024,478.506841759837
134.274362218090,1930,13.2357435113873,7358.043490182978,470.446325907729
135.030004766946,1940,13.2317972991137,7330.840358424158,434.385806288055
135.786504101421,1950,13.2057672678073,7348.2398431170695,463.325349627647
136.543795750957,1960,13.2041370434834,7370.2013009536295,500.264835857773
137.300308212573,1970,13.2329687740115,7370.2013009536295,512.204270172977
138.055983114115,1980,13.2334388824960,7392.871547999887,506.143778257173
138.812098876984,1990,13.2175372539289,7392.871547999887,454.083364741199
139.566758576450,2000,13.2844742012256,7356.647882425504,517.022927410820
140.319672110644,2010,13.2790010076575,7361.918277164863,478.962617866723
141.072659411908,2020,13.2818718867911,7364.930226369918,486.902459220262
141.825739789545,2030,13.2757182375695,7367.189467502832,473.842306018971
142.579160969998,2040,13.2698588166644,7398.833157081846,512.782156724073
143.331347189007,2050,13.3193015462359,7382.285060263644,523.721991559210
144.082186838187,2060,13.3175443127192,7389.793456755444,489.661936338339
144.834700205172,2070,13.2600566675149,7416.131424599893,438.601999914123
145.587988605020,2080,13.2901995212661,7416.131424599893,518.541941196868
146.339643409949,2090,13.3177591704488,7401.849983306228,498.481831966625
147.089812290687,2100,13.3429041995495,7380.09508576483,487.421864402331
147.840146522417,2110,13.3118839658592,7373.342077679266,432.362026652357
148.592686861668,2120,13.2647644300217,7389.145424803544,438.302186971834
149.347081299359,2130,13.2465657187166,7403.478919119675,472.242182662428
150.100723910892,2140,13.2912118617188,7370.318644212225,493.182041883469
150.852475222744,2150,13.3133310033137,7382.346665201851,526.121972405755
151.604732333573,2160,13.2733236285791,7416.198235189162,472.062064991887
152.358825796270,2170,13.2485877648090,7415.444141726464,444.002128584673
153.114992474066,2180,13.2006073495428,7448.715475549492,455.942057224629
153.873415420081,2190,13.1699028058921,7450.232321441522,433.881832131598
154.632441559463,2200,13.1796508686352,7439.605955490182,469.821438824490
155.391482339738,2210,13.1693945577961,7466.931423580109,493.761009002859
156.150883933016,2220,13.1671316979399,7494.269880938098,503.700589538341
156.911431512154,2230,13.1297109304643,7506.438642204303,436.640152884270
157.672414437089,2240,13.1520877074012,7529.268129952357,527.579636587337
158.431884793244,2250,13.1820540242986,7520.913956034657,498.519097228797
159.189003009184,2260,13.2339000221211,7483.815163453556,492.458689748790
159.944325442164,2270,13.2448580906430,7480.793873721639,486.398480837931
160.697704866225,2280,13.3021902640665,7461.206008696044,528.338426158345
161.449160641067,2290,13.3128157942801,7465.7147433450955,501.278537331056
162.200406365137,2300,13.3096319071860,7499.52080092824,522.218812729701
162.951869413329,2310,13.3051165466553,7526.573470663169,511.159116111853
163.704225029809,2320,13.2780571041127,7539.363516143318,461.099413516971
164.457595273505,2330,13.2693147456962,7555.18429126095,488.039651322961
165.211156857277,2340,13.2713163463391,7569.501961352602,499.979819877313
165.963321118129,2350,13.3186202418872,7534.150241092531,495.919984591404
166.713495457870,2360,13.3418491190203,7511.645010900305,483.860271583096
167.463611108436,2370,13.3207061615067,7495.892582238423,433.800727821312
168.213408056067,2380,13.3531821001011,7459.1525318045105,477.741199971787
168.961581399023,2390,13.3785909419114,7462.145225176337,523.681708660262
169.709104831380,2400,13.3764231945002,7471.115506364616,495.622357378189
170.456585343513,2410,13.3801272109734,7456.913376634086,472.563068833072
171.205492818834,2420,13.3254414461096,7475.636063517122,436.503794866961
171.957323558760,2430,13.2762907495931,7507.212954594001,457.444418951596
172.710533581504,2440,13.2767281907973,7474.071713593286,435.384822552945
173.464201296645,2450,13.2601654537088,7511.001431635205,505.325128156910
174.217885681567,2460,13.2761412551760,7479.346687468461,457.265408844082
174.970836810360,2470,13.2860076482455,7443.957984415189,445.205699571048
175.723620359327,2480,13.2820543497341,7472.563759275914,512.146059733124
176.476685582908,2490,13.2760701974063,7467.292302710843,464.086444503806
177.228938595688,2500,13.3107292706420,7461.274278608608,518.026818307837
