T,X,V,WW,P
76.0387628735154,840,8.50618089144218,10293.662625581585,391.340030750755
77.2146213095088,850,8.50266931347533,10358.823858682419,365.663530595963
78.3974306318520,860,8.40622683926849,10469.057895862788,352.787177436115
79.5868596797127,870,8.40856344685453,10591.542443168257,399.910395246434
80.7841507811280,880,8.29581193550468,10747.858735743006,370.233205909460
81.9887124722984,890,8.30773784247881,10890.405219942468,409.355529216460
83.1927723251195,900,8.30273210479218,11009.269227170478,386.877403974616
84.4054405429413,910,8.18982513887305,11162.429021318216,361.199334481907
85.6298782459967,920,8.14420308493418,11272.236818074065,354.720730280825
86.8570326488265,930,8.15366452967080,11397.971483723319,385.841387063632
88.0842228655343,940,8.14372745382648,11539.148026675368,388.161891872918
89.3156248286230,950,8.09792279483342,11679.306942637533,371.282418457759
90.5515979100784,960,8.08365939338850,11788.567796241028,361.602696508047
91.7847799687650,970,8.13454606874855,11920.247809795703,403.122703017342
93.0055230860682,980,8.24891718122944,12015.173684068457,411.042914523938
94.2219092267048,990,8.19323003818284,12146.714883961291,368.563954811222
95.4440704772944,1000,8.17122268059778,12248.058114416634,359.685300630988
96.6693341672157,1010,8.15179428670028,12375.609993366515,376.406296861936
97.9027747061469,1020,8.06301248244480,12527.670737460983,361.127116532844
99.1375809409691,1030,8.13386070784969,12669.996798372564,417.047432051803
100.365291494070,1040,8.15662400737200,12754.760293306063,364.167683724584
101.588161396706,1050,8.19834552527372,12829.137814267819,367.288417848646
102.804793350174,1060,8.24047966174166,12924.037992634801,384.009488478282
104.023310214804,1070,8.17291647625137,13041.48199454487,353.530985476239
105.245310791669,1080,8.19368790892170,13169.258158355502,394.252384588733
106.470881623055,1090,8.12523833166348,13289.29472726505,351.773582841572
107.695573525225,1100,8.20539957371778,13386.196812993312,396.494574860887
108.909820537480,1110,8.26571363318841,13461.363453049007,379.615647548027
110.122787473228,1120,8.22278198081289,13610.175518307587,386.737417065316
111.335840730900,1130,8.26454029749614,13687.161728779532,373.859292607338
112.552191892547,1140,8.17807975387735,13820.042372122072,356.981186132694
113.769179085606,1150,8.25594692615455,13924.977972406408,404.902890951588
114.983205452909,1160,8.21815984669791,14056.343085091554,376.824578520575
116.191520875582,1170,8.33380963471029,14143.80895450146,413.546480227525
117.391925377063,1180,8.32724084896099,14291.179245833431,407.068772735059
118.592370350450,1190,8.33324792260070,14421.004847909586,400.591597130203
119.793282119112,1200,8.32076490491037,14573.434910032918,407.714441980057
120.995077889084,1210,8.32099778033395,14717.301064404623,406.837279898527
122.196542738163,1220,8.32534856540004,14795.744729667173,365.160084117845
123.397460622745,1230,8.32857944813973,14953.630284433999,417.882932692900
124.606913498611,1240,8.20782341557781,15111.647068307277,362.605839471504
125.824558463048,1250,8.21732560907614,15186.205972247335,356.928221666065
127.040828428410,1260,8.22639212595132,15292.766455531986,378.450101768184
128.254631232009,1270,8.25074892257969,15435.25843650879,409.572093767879
129.466487935987,1280,8.25285248041441,15548.656190872041,382.294267601150
130.671973269068,1290,8.33797567082762,15627.1985599914,396.616589730143
131.876722593620,1300,8.26298819145867,15745.667387111398,357.339343565303
133.090478289289,1310,8.21479236303347,15887.574292063295,379.662167792902
134.309063067536,1320,8.19768903098146,15992.977134648036,365.984438559671
135.524614661557,1330,8.25574667538605,16129.941362614236,418.706423782828
136.742646608197,1340,8.16418389799912,16251.326963205494,346.628626863425
137.962526180152,1350,8.23087710622714,16355.79461197585,398.550694911613
139.174053545173,1360,8.27721059977663,16486.661577378458,412.072668536961
140.381616093468,1370,8.28507847439197,16543.89859307896,349.595199954893
141.591773987966,1380,8.24169054552415,16698.773997838187,391.918008264352
142.803911219151,1390,8.25809139785281,16784.060177692707,369.440674076645
144.020065346011,1400,8.18719259887515,16946.709614758267,382.963236890217
145.248515600923,1410,8.09348292707663,17101.152090412572,362.885566710486
146.479463016778,1420,8.15416481351912,17172.918520538773,369.207135258117
147.704215558055,1430,8.17566454052957,17263.895762905922,369.128568591495
148.934818783551,1440,8.07652754350874,17406.722779403277,352.250421381028
150.174538220130,1450,8.05615490857114,17497.771470748892,345.771925031249
151.424051641381,1460,7.95007572477781,17645.492968245475,344.892871686793
152.678709720852,1470,7.99052221758944,17709.9865397646,345.613218690730
153.930791963483,1480,7.98286940082421,17848.946778603397,375.933262872085
155.184640199437,1490,7.96802435689511,17969.521055554887,360.653496313412
156.430510288143,1500,8.08501374177325,18069.867681659125,402.173642384836
157.663534989235,1510,8.13526147435647,18226.120986464848,418.894321475729
158.894572443280,1520,8.11119791182277,18337.28854434965,361.215842847235
160.125482042481,1530,8.13694899757068,18486.824832296257,405.937514968368
161.354124716827,1540,8.14117678919921,18588.63606775724,367.459219468064
162.575900554548,1550,8.22843814548870,18693.03103785913,405.781092337240
163.795405262593,1560,8.17166254134724,18799.891182348423,350.503425806840
165.016840820782,1570,8.20251280168641,18932.302714038353,401.625927466108
166.239226013092,1580,8.15894193926941,19030.322216384448,348.748330273333
167.467859476266,1590,8.11930588602129,19191.47921014699,388.670696649097
168.688439234012,1600,8.26635008858901,19280.762388904706,420.592690288711
169.897799958826,1610,8.27131281847343,19366.05715539074,366.115219176527
171.109315464094,1620,8.23693648829927,19496.549031194132,378.838483654171
172.321417075655,1630,8.26333032864888,19597.020629184004,383.561634871604
173.533428902198,1640,8.23815881691775,19706.187980455856,368.284772412538
174.752119922176,1650,8.17289178749144,19830.07034147976,358.607939151403
175.969918253406,1660,8.25018869070280,19916.573816437016,392.130706173287
177.189770792674,1670,8.14523563821362,20067.851863151096,360.053553505396
178.415117107841,1680,8.17668066613021,20189.398955748842,392.776294483345
179.629621026058,1690,8.29094837978203,20274.3834761992,407.898711484246
180.828484886887,1700,8.39151295170781,20348.659637778284,403.821838678916
182.014382062371,1710,8.47335561653841,20449.859945858407,421.345978967455
183.202514996144,1720,8.35977763942933,20594.239175492512,366.070962364974
184.399129950059,1730,8.35403655332503,20756.857899331,419.595826899862
185.592109194759,1740,8.41071445877877,20865.27590613977,411.520177875515
186.788620257539,1750,8.30455096761593,21015.152312144204,369.044781503638
187.987694356789,1760,8.37498536172546,21116.165067576814,408.969184793023
189.180967797505,1770,8.38563237899604,21224.780828272374,392.093449127192
190.372122544086,1780,8.40479729221324,21297.68488953619,372.818102679131
191.572635588988,1790,8.25474679598545,21443.65014229402,346.342912732819
192.788447629280,1800,8.19516432284491,21545.73797504912,347.867155027085
194.010298115509,1810,8.17345051621463,21712.823113519087,402.990455389161
195.237029348371,1820,8.13003916777248,21824.367760000543,355.713398642877
196.470950733703,1830,8.07844885889891,21991.328446657044,385.236058119342
197.706918944888,1840,8.10319709202401,22121.957398080616,390.758288575316
198.931948137249,1850,8.22294446012678,22220.29061827945,413.080414448996
200.144268052169,1860,8.27435114135745,22330.673332655493,400.203253671157
201.350391592125,1870,8.30769815745397,22408.627182747012,374.526917049942
202.559653197786,1880,8.23132028683426,22514.573915654506,346.450993933820
203.784405621121,1890,8.09851063975555,22667.66028222403,347.974896649263
205.020021865207,1900,8.08774467676159,22749.673645785948,345.497848395901
206.253185860545,1910,8.13069834914172,22829.280590982817,366.220141028323
207.372211216411,1920,9.74199764935765,21771.396839383993,1405.04000000000
208.354214317582,1930,10.6245368108229,21008.43269016269,1243.53713232215
209.265933447133,1940,11.3120436027740,20323.21205787697,1261.08309632174
210.130938084834,1950,11.8092197156998,19662.225004430053,1207.58441525535
210.963873639171,1960,12.2022417903731,19033.05646043271,1188.73653528300
211.779044995577,1970,12.3324770056714,18627.93553711615,944.284741808131
212.582487666908,1980,12.5604004996511,18161.68648105159,1085.55840859723
213.373343871809,1990,12.7286468341726,17733.199313796053,1048.98295414364
214.155309363555,2000,12.8479293844967,17299.981776943863,1013.13037382876
214.931164859622,2010,12.9300667776596,16912.819695198552,983.071113749074
215.702903735044,2020,12.9854347435793,16502.99434559279,960.038620279911
216.470777488045,2030,13.0605134631839,16138.227666122397,994.971349339852
217.235670876330,2040,13.0869213379647,15793.553094784338,940.494256760588
218.002738747224,2050,12.9863907624174,15578.434315434763,773.259477017273
218.770478182611,2060,13.0641142372400,15160.066486313419,998.691086657684
219.536397690313,2070,13.0482902633496,14879.559510681613,883.931867322277
220.300922907582,2080,13.1117363103166,14492.473997012145,988.944668403844
221.064576334188,2090,13.0781546837005,14219.935807665903,866.463712176124
221.831274558451,2100,13.0077280887775,13950.12265785407,812.432364829486
222.602420717992,2110,12.9276925218849,13711.598782282677,790.767496669207
223.379768590058,2120,12.8008142621351,13535.585973315576,719.823635662943
224.159031152827,2130,12.8644761746791,13202.667206728036,951.558320164514
224.935724859278,2140,12.8857002898711,12873.415285946661,905.189273906759
225.714396096482,2150,12.7990804550790,12666.352364517126,767.132063223639
226.497879194880,2160,12.7279539390228,12427.099405203495,776.523815393357
227.285597941297,2170,12.6618188586644,12200.211046539229,774.123832129674
228.073386253908,2180,12.7257118774779,11817.272790635925,931.122905570061
228.860462131089,2190,12.6847988240371,11544.180438998676,805.939311840986
229.654029907785,2200,12.5178374060656,11434.940323420313,642.563955625820
230.456084689662,2210,12.4181151646384,11226.816982565113,707.332709282241
231.261976040677,2220,12.3991259868065,10941.497630949481,793.824339576822
232.069138196521,2230,12.3790426317170,10715.214588281302,790.063424934295
232.878831775671,2240,12.3216596030650,10487.851338262632,742.458040012355
233.689119152230,2250,12.3609413834407,10182.21241159544,851.791429758554
234.503748707863,2260,12.1900951726195,10065.11949597639,605.267638481159
235.328366608874,2270,12.0635621582323,9904.986571755313,639.656913635703
236.160957095747,2280,11.9578509077652,9755.353716488271,650.121769713467
237.001010837549,2290,11.8501497055063,9612.264364939709,636.670777295786
237.840713436974,2300,11.9678068111338,9269.135291164392,876.903379133890
238.679626399252,2310,11.8725686500896,9081.67947571203,651.657106187150
239.519362697126,2320,11.9444320567026,8792.821015960719,828.127981540355
240.361774564114,2330,11.7969239043865,8662.22473943797,591.102078361987
241.206356858680,2340,11.8834209580277,8332.70614860533,834.165512544947
242.044792904499,2350,11.9705153078557,8038.437975360134,846.916751837120
242.877542057677,2360,12.0463208830720,7711.740736250958,846.190456230191
243.712176333466,2370,11.9162703741580,7564.040136354849,620.778377464096
244.551078651473,2380,11.9244075816653,7339.13676057592,761.841406922303
245.386988801878,2390,12.0016088571813,7046.833614083275,841.366172501699
246.221551770517,2400,11.9630298238440,6867.600679825088,719.381269230688
247.056071810707,2410,12.0028416194077,6583.595033234979,803.875868960947
247.893167621500,2420,11.8892860703248,6477.825879144421,634.841336645770
248.732988321153,2430,11.9253210336153,6243.145827438906,789.864406588196
249.576974983284,2440,11.7717359192861,6128.208352890209,582.542456880788
250.432996056463,2450,11.5921748845952,6029.958378768897,540.068052426000
251.298809720023,2460,11.5074836698423,5873.260234769344,623.210039206458
252.167283727750,2470,11.5214150905523,5627.987668891661,717.576953768790
253.041078086817,2480,11.3672655154443,5596.616012655655,543.994440008895
253.921095180715,2490,11.3595657457791,5397.355906919759,678.451340721876
254.800076625487,2500,11.3940431261144,5138.066988566805,720.943416305305
