T,X,V,WW
1,0,10,24000.0
1.96507401327123,10,10.7237991335066,23510.753132923055
2.87285575308528,20,11.3079284534537,23050.478312435684
3.73858729160136,30,11.7939213812899,22611.45935398403
4.57189990560146,40,12.2066753503441,22188.82066123005
5.37935626793333,50,12.5624650428798,21779.240127512152
6.16567237431197,60,12.8725983339975,21380.33049959291
6.93437405266190,70,13.1452972466799,20990.30701027811
7.68817932731612,80,13.3867537650011,20607.79380641361
8.42923523813876,90,13.6017631713232,20231.70406235932
9.15927181499161,100,13.7941244240888,19861.16203449735
9.87970621294461,110,13.9669042786312,19495.45034687047
10.5917154794090,120,14.1226177851929,19133.97315657559
11.2962888224161,130,14.2633553693449,18776.229696267546
11.9942660499478,140,14.3908746128101,18421.794817130718
12.6863664217701,150,14.5066680186709,18070.304385120846
13.3732106949272,160,14.6120140197892,17721.444122562745
14.0553382358529,170,14.7080160333279,17374.940946968065
14.7332204903555,180,14.7956328188976,17030.556153418398
15.4072717203832,190,14.8757023987208,16688.07998041827
16.0778576593126,200,14.9489611364702,16347.327229305767
16.7453025609480,210,15.0160591236258,16008.133696685258
17.4098949939395,220,15.0775727132202,15670.353241853005
18.0718926455173,230,15.1340148238839,15333.855355638128
18.7315263350294,240,15.1858434823118,14998.523129177911
19.3890033913497,250,15.2334689602152,14664.251544645751
20.0445105137965,260,15.2772597796116,14330.946027375549
20.6982162103743,270,15.3175477992426,13998.521211900033
21.3502728875619,280,15.3546325490402,13666.899884335997
22.0008186508639,290,15.3887849447386,13336.012071145286
22.6499788637385,300,15.4202504880325,13005.794250173758
23.2978675034651,310,15.4492520370325,12676.188664451392
23.9445883453955,320,15.4759922156524,12347.142722838782
24.5902360013987,330,15.5006555178917,12018.608474459134
25.2348968338055,340,15.5234101529352,11690.542146132098
25.8786497625480,350,15.5444096689780,11362.9037338551
26.5215669802649,360,15.5637943872497,11035.656640856605
27.1637145877699,370,15.5816926725069,10708.767355948376
27.8051531603342,380,15.5982220620353,10382.205166887288
28.4459382536389,390,15.6134902717428,10055.941904265897
29.0861208569314,400,15.6275960950808,9729.951712119248
29.7257477998230,410,15.6406302081842,9404.210841990374
30.3648621182509,420,15.6526758926672,9078.697467659904
31.0035033843607,430,15.6638096858869,8753.391518133123
31.6417080044213,440,15.6741019671241,8428.274526804367
32.2795094883357,450,15.6836174869817,8103.329494994407
32.9169386938549,460,15.6924158463355,7778.540768290509
33.5540240482015,470,15.7005519303476,7453.8939243180575
34.1907917494784,480,15.7080763023555,7129.37567074285
34.8272659499468,490,15.7150355618509,6804.9737524491675
35.4634689230104,500,15.7214726702513,6480.676866964289
36.0994212155282,510,15.7274272477241,6156.474587308542
36.7351417868936,520,15.7329358439470,5832.35729154384
37.3706481361542,530,15.7380321853536,5508.316098375186
38.0059564183096,540,15.7427474011316,5184.342808230643
38.6410815507977,550,15.7471102299894,4860.4298493073
39.2760373110784,560,15.7511472094897,4536.570228125125
39.9108364261213,570,15.7548828495580,4212.757484178307
40.5454906545300,580,15.7583397916076,3888.9856483157414
41.1800108619538,590,15.7615389545729,3565.249204519408
41.8144070903793,600,15.7644996690139,3241.5430547822334
42.4486886218324,610,15.7672398003412,2917.8624868161505
43.0828640369721,620,15.7697758621040,2594.2031443469664
43.7169412690126,630,15.7721231201988,2270.5609997757097
44.3509276533661,640,15.7742956887702,1946.9323290067312
44.9848299733668,650,15.7763066185053,1623.3136882612444
45.6186545024002,660,15.7781679779597,1299.7018927115137
46.2524070427350,670,15.7798909284921,976.0939967857156
46.8860929613270,680,15.7814857933352,652.4872760068411
47.5197172228411,690,15.7829621212822,328.8792102410183
48.1532844201166,700,15.7843287454265,5.267468241483755
48.7867988022807,710,15.7855938373542,0.0
49.4256795039477,720,15.5191551522689,0.0
50.0753831411604,730,15.2641110239872,0.0
50.7357889194370,740,15.0202999516294,0.0
51.4067532037482,750,14.7875459615560,0.0
52.0881098307032,760,14.5656579389952,0.0
52.7796706793355,770,14.3544291936912,0.0
53.4812265010321,780,14.1536372800943,0.0
54.1925480022989,790,13.9630440860443,0.0
54.9133871670923,800,13.7823961963667,0.0
55.6434787987032,810,13.6114255296438,0.0
56.3825422549752,820,13.4498502380474,0.0
57.1302833453107,830,13.2973758519718,0.0
57.8863963537063,840,13.1536966437094,0.0
58.6505661491870,850,13.0184971779759,0.0
59.4224703435766,860,12.8914540120368,0.0
60.2017814565909,870,12.7722375047479,0.0
60.9881690497062,880,12.6605136921115,0.0
61.7813017929974,890,12.5559461869840,0.0
62.5808494329544,900,12.4581980622275,0.0
63.3864846339241,910,12.3669336796917,0.0
64.1978846710068,920,12.2818204316666,0.0
65.0147329576870,930,12.2025303665510,0.0
65.8367203969352,940,12.1287416761120,0.0
66.6635465497533,950,12.0601400275366,0.0
67.4979415307969,960,11.9093234212791,81.2435983015339
68.3426503048143,970,11.7674757492579,163.47996419718132
69.1972867243409,980,11.6342884899471,246.67108859675471
70.0614517042588,990,11.5094403868010,330.77771974930096
70.9347363560817,1000,11.3925995817845,415.75966977325055
71.8167251337954,1010,11.2834259021708,501.5761220462994
72.7069989270017,1020,11.1815732392413,588.1859331911131
73.6051380421612,1030,11.0866919575689,675.5479238926313
74.5107250197929,1040,10.9984312763192,763.6211534775525
75.4233472440279,1050,10.9164415690838,852.3651740250928
76.3425993103776,1060,10.8403765356819,941.7402607046162
77.2680851273832,1070,10.7698952075524,1031.7076159950743
78.1994197374580,1080,10.7046637572376,1122.2295463828561
79.1362308512664,1090,10.6443570914720,1213.2696110159945
80.0781600980767,1100,10.5886602160680,1304.792742580798
81.0248640014345,1110,10.5372693687402,1396.7653413395183
81.9760146951198,1120,10.4898929229769,1489.155343812512
82.9313003986211,1130,10.4462520718620,1581.9322680025718
83.8904256743505,1140,10.4060813053283,1675.067237347343
84.8531114906240,1150,10.3691286976801,1768.5329857583836
85.8190951151933,1160,10.3351560244522,1862.3038461766967
86.7881298640051,1170,10.3039387288836,1956.3557250608521
87.7599847290523,1180,10.2752657586390,2050.6660651421294
88.7344439078424,1190,10.2489392930606,2145.2137986480234
89.7113062552918,1200,10.2247743803362,2239.979293026201
90.6903846769045,1210,10.2025985026824,2334.9442910089906
91.6715054800239,1220,10.1822510860849,2430.09184665505
92.6545076978452,1230,10.1635829694342,2525.406258799183
93.6392423988285,1240,10.1464558461262,2620.873003140406
94.6255719922011,1250,10.1307416894489,2716.478664007593
95.6133695384264,1260,10.1163221713860,2812.210866664855
96.6025180718644,1270,10.1030880828929,2908.058210857495
97.5929099413699,1280,10.0909387622439,3004.010206154974
98.5844461732712,1290,10.0797815367495,3100.0572095200896
99.5770358600358,1300,10.0695311819757,3196.190365423063
100.570595576960,1310,10.0601094015932,3292.401548724626
101.565048828400,1320,10.0514443301087,3388.683310472283
102.560325524371,1330,10.0434700599921,3485.028826687423
103.556361487790,1340,10.0361261940980,3581.4318501663993
104.553097992172,1350,10.0293574237654,3677.8866652747183
105.550481329243,1360,10.0231131325687,3774.388045678687
106.548462405645,1370,10.0173470253621,3870.931214931962
107.546996367699,1380,10.0120167820015,3967.5118098142952
108.546042253057,1390,10.0070837349334,4064.1258463052213
109.545562667938,1400,10.0025125696955,4160.769688065631
110.545523488624,1410,9.99827104727601,4257.440017294172
111.545893585821,1420,9.99432974721147,4354.133807822593
112.546644570501,1430,9.99066183027194,4450.848300313774
113.547750559871,1440,9.98724281956800,4547.580979427834
114.549187962106,1450,9.98405039892335,4644.329552824777
115.550935278580,1460,9.98106422737785,4741.09193187647
116.552972922324,1470,9.97826576871891,4837.866213965765
117.555283051536,1480,9.97563813497985,4934.650666256286
118.557849417015,1490,9.97316594289050,5031.443710822375
119.560657222452,1500,9.97083518231584,5128.24391103492
120.563692996579,1510,9.96863309577037,5225.049959105039
121.566944476240,1520,9.96654806815002,5321.86066469383
122.570400499498,1530,9.96456952587644,5418.674944502462
123.574050907985,1540,9.96268784470084,5515.491812762843
124.577886457707,1550,9.96089426546628,5612.310372554739
125.581898737632,1560,9.95918081717625,5709.129807880668
126.586080095387,1570,9.95754024676484,5805.949376435073
127.590423569476,1580,9.95596595500864,5902.768403009092
128.594922827473,1590,9.95445193806324,5999.586273476866
129.599572109655,1600,9.95299273414729,6096.402429313593
130.604366177632,1610,9.95158337493429,6193.2163625995445
131.609300267534,1620,9.95021934124810,6290.027611467989
132.614370047355,1630,9.94889652269020,6386.835755958431
133.619571578095,1640,9.94761118085787,6483.640414239773
134.624901278374,1650,9.94635991584020,6580.4412391709975
135.630355892199,1660,9.94513963570514,6677.2379151696805
136.635932459624,1670,9.94394752871519,6774.03015536119
137.641628290030,1680,9.94278103803135,6870.817698983747
138.647440937812,1690,9.94163783868535,6967.600309026659
139.653368180240,1700,9.94051581661975,7064.37777008101
140.659407997312,1710,9.93941304961185,7161.14988638388
141.665558553427,1720,9.93832778991425,7257.916480038829
142.671818180697,1730,9.93725844845871,7354.6773893969
143.678185363772,1740,9.93620358048407,7451.43246758376
144.684658726025,1750,9.93516187246059,7548.181581159885
145.691237016997,1760,9.93413213019473,7644.924608901856
146.697919100956,1770,9.93311326800852,7741.661440693863
147.704703946511,1780,9.93210429889700,7838.391976519526
148.711590617144,1790,9.93110432557574,7935.1161255449815
149.718578262619,1800,9.93011253233855,8031.8338052850195
150.725666111145,1810,9.92912817765215,8128.544940844779
151.732853462273,1820,9.92815058742159,8225.249464230177
152.740139680414,1830,9.92717914886583,8321.947313720864
153.747524188957,1840,9.92621330494829,8418.638433300062
154.755006464917,1850,9.92525254931249,8515.322772136135
155.762586034067,1860,9.92429642167691,8612.000284111198
156.770262466508,1870,9.92334450364756,8708.670927392543
157.778035372648,1880,9.92239641491066,8805.334664042955
158.785904399540,1890,9.92145180977078,8901.991459666444
159.793869227552,1900,9.92051037400326,8998.64128308614
160.801929567344,1910,9.91957182199250,9095.284106051471
161.810085157113,1920,9.91863589413012,9191.919902971937
162.818335760091,1930,9.91770235444945,9288.548650675088
163.826681162271,1940,9.91677098847498,9385.17032818651
164.835121170338,1950,9.91584160126718,9481.784916529803
165.843655609790,1960,9.91491401564506,9578.392398544753
166.852284323222,1970,9.91398807057024,9674.992758722037
167.861007168780,1980,9.91306361967793,9771.585983052975
168.869824018738,1990,9.91214052994154,9868.172058892927
169.878734758221,2000,9.91121868045865,9964.75097483714
170.887739284031,2010,9.91029796134734,10061.322720607875
171.896837503587,2020,9.90937827274302,10157.887286951822
172.906029333959,2030,9.90845952388647,10254.444665546827
173.915314700990,2040,9.90754163229475,10350.994848917135
174.924693538497,2050,9.90662452300768,10447.537830356327
175.934165787544,2060,9.90570812790278,10544.073603857281
176.943731395788,2070,9.90479238507254,10640.602164048512
177.953390316872,2080,9.90387723825850,10737.123506136299
178.963142509884,2090,9.90296263633665,10833.63762585209
179.972987938859,2100,9.90204853284975,10930.144519404696
180.982926572331,2110,9.90113488558230,11026.644183436825
181.992958382920,2120,9.90022165617407,11123.1366149856
183.003083346964,2130,9.89930880976885,11219.621811446646
184.013301444176,2140,9.89839631469528,11316.099770541468
185.023612657339,2150,9.89748414217654,11412.570490287791
186.034016972023,2160,9.89657226606673,11509.033968972606
187.044514376337,2170,9.89566066261105,11605.490205127666
188.055104860690,2180,9.89474931022790,11701.939197507221
189.065788417587,2190,9.89383818931080,11798.380945067785
190.076565041434,2200,9.89292728204844,11894.815446949733
191.087434728368,2210,9.89201657226100,11991.242702460588
192.098397476094,2220,9.89110604525144,12087.662711059824
193.109453283746,2230,9.89019568767034,12184.075472345061
194.120602151757,2240,9.88928548739307,12280.480986039509
195.131844081735,2250,9.88837543340807,12376.879251980563
196.143179076360,2260,9.88746551571544,12473.27027010944
197.154607139287,2270,9.88655572523462,12569.654040461752
198.166128275051,2280,9.88564605372064,12666.030563158945
199.177742488991,2290,9.88473649368787,12762.39983840052
200.189449787177,2300,9.88382703834080,12858.761866456956
201.201250176338,2310,9.88291768151106,12955.116647663282
202.213143663807,2320,9.88200841760034,13051.464182413245
203.225130257462,2330,9.88109924152821,13147.804471153988
204.237209965677,2340,9.88019014868509,13244.137514381235
205.249382797277,2350,9.87928113488910,13340.463312634904
206.261648761493,2360,9.87837219634725,13436.781866495121
207.274007867931,2370,9.87746332961979,13533.093176578603
208.286460126531,2380,9.87655453158809,13629.397243535363
209.299005547539,2390,9.87564579942530,13725.694068045721
210.311644141478,2400,9.87473713056972,13821.983650817587
211.324375919125,2410,9.87382852270067,13918.26599258399
212.337200891480,2420,9.87291997371643,14014.541094100841
213.350119069755,2430,9.87201148171430,14110.80895614488
214.363130465347,2440,9.87110304497243,14207.069579511832
215.376235089822,2450,9.87019466193330,14303.322965014726
216.389432954901,2460,9.86928633118877,14399.569113482354
217.402724072444,2470,9.86837805146640,14495.80802575789
218.416108454439,2480,9.86746982161709,14592.039702697619
219.429586112984,2490,9.86656164060383,14688.264145169795
220.443157060285,2500,9.86565350749145,14784.48135405359
221.456821308638,2510,9.86474542143736,14880.691330238158
