T,X,V,WW
1,0,10,24000.0
1.97961620962624,10,10.4161586991611,23921.302661601738
2.92460555459411,20,10.7481010954083,23868.050690363205
3.84338361683388,30,11.0199415059186,23832.874404102455
4.74160320374794,40,11.2463286705228,23811.50225780206
5.62330830455308,50,11.4369925235327,23801.194006769507
6.49152246074887,60,11.5987986545714,23800.068062689134
7.34858176764381,70,11.7368093238992,23806.767377854623
8.19633777182993,80,11.8548843960416,23820.27598272089
9.03628815900084,90,11.9560457558730,23839.810533678945
9.86966468667957,100,12.0427103114564,23864.75245217993
10.6974944785768,110,12.1168454278505,23894.603495407948
11.5206440211641,120,12.1800762920320,23928.95557124215
12.3398515352899,130,12.2337622716219,23967.469588247204
13.1557513050267,140,12.2790525885312,24009.860243955238
13.9688923017087,150,12.3169277907765,24055.8848359304
14.7797526729865,160,12.3482312285045,24105.334869929757
15.5887511773051,170,12.3736933402485,24158.029657577234
16.3962563236772,180,12.3939506677856,24213.811357670456
17.2025937615549,190,12.4095609397625,24272.54108372841
18.0080523181644,200,12.4210151785030,24334.095811595365
18.8128889776300,210,12.4287475215225,24398.36589596035
19.6173330229524,220,12.4331432666470,24465.25305630669
20.4215895089951,230,12.4345455205568,24534.668729003897
21.2258421958679,240,12.4332607379063,24606.532708034876
22.0302560433316,250,12.4295633706777,24680.772015486127
22.8349793452401,260,12.4236997976270,24757.319956581385
23.6401455666290,270,12.4158916664828,24836.115324166894
24.4458749334759,280,12.4063387534739,24917.101725156
25.2522758154135,290,12.3952214233257,25000.2270072036
26.0594459340629,300,12.3827027563579,25085.442768294684
26.8674734236632,310,12.3689303964839,25172.703935342233
27.6764377659180,320,12.3540381638551,25261.968400548914
28.4864106171766,330,12.3381474679514,25353.196706376435
29.2974565430153,340,12.3213685505997,25446.351771620622
30.1096336728063,350,12.3038015833411,25541.3986524093
30.9229942848489,360,12.2855376394838,25638.304332998632
31.7375853309877,370,12.2666595578721,25737.037542098573
32.5534489082857,380,12.2472427126959,25837.56859115296
33.3706226841969,390,12.2273557014545,25939.869231567252
34.1891402807490,400,12.2070609613581,26043.91252834335
35.0090316224712,410,12.1864153229384,26149.672747965964
35.8303232521437,420,12.1654705083786,26257.125258704327
36.6530386179020,430,12.1442735810198,26366.246441759402
37.4771983347602,440,12.1228673516158,26477.013611909602
38.3028204232255,450,12.1012907461606,26589.404946495382
39.1299205273402,460,12.0795791394848,26703.399421741276
39.9585121142014,470,12.0577646582752,26818.976755547945
40.7886066567632,480,12.0358764567175,26936.11735600076
41.6202138015144,490,12.0139409675710,27054.802274938695
42.4533415224423,500,11.9919821311429,27175.013166010624
43.2879962625372,510,11.9700216043463,27296.732246717533
44.1241830639547,520,11.9480789517696,27419.94226400091
44.9619056878309,530,11.9261718204730,27544.626462990753
45.8011667246470,540,11.9043161000337,27670.768558572774
46.6419676959448,550,11.8825260692018,27798.35270947449
47.4843091481140,560,11.8608145303810,27927.363494604768
48.3281907389060,570,11.8391929330244,28057.78589141191
49.1736113172619,580,11.8176714869228,28189.605256051967
50.0205689969908,590,11.7962592662664,28322.807305182403
50.8690612247828,600,11.7749643052737,28457.37809921675
51.7190848430005,610,11.7537936861046,28593.304026893955
52.5706361476511,620,11.7327536197069,28730.571791032122
53.4237109419081,630,11.7118495201847,28869.16839535035
54.2783045855206,640,11.6910860732226,29009.081132254898
55.1344120404185,650,11.6704672990529,29150.297571496918
55.9920279127977,660,11.6499966104071,29292.805549618788
56.8511464919476,670,11.6296768658564,29436.59316011476
57.7117617860595,680,11.6095104189091,29581.648744239425
58.5738675552395,690,11.5894991632031,29727.960882404317
59.4374573419285,700,11.5696445741012,29875.51838610918
60.3025244989203,710,11.5499477469724,30024.310290359834
61.1690622151502,720,11.5304094324186,30174.325846529537
62.0370635394183,730,11.5110300686844,30325.554515625034
62.9065214021952,740,11.4918098114702,30477.98596192246
63.7774286356508,750,11.4727485613477,30631.61004694168
64.6497779920330,760,11.4538459889652,30786.416823730877
65.5235621605176,770,11.4351015582120,30942.396531435887
66.3987737826401,780,11.4165145474992,31099.539590131397
67.2754054664109,790,11.3980840693022,31257.836595893317
68.1534497992118,800,11.3798090880980,31417.27831609363
69.0328993595621,810,11.3616884368221,31577.855684900926
69.9137467278367,820,11.3437208319562,31739.559798971353
70.7959844960131,830,11.3259048873548,31902.381913316254
