T,X,V,WW
1,0,10,24000.0
1.98425526834623,10,10.3199318745882,24000.0
2.94027692972943,20,10.6000962041307,24000.0
3.87277693060384,30,10.8476249553822,24000.0
4.78537319028591,40,11.0678713967150,24000.0
5.68091521879732,50,11.2649721363178,24000.0
6.56169420895372,60,11.4421998370380,24000.0
7.42958423369005,70,11.6021945331774,24000.0
8.28614039315173,80,11.7471209542850,24000.0
9.13266899800925,90,11.8787788502068,24000.0
9.97027898451224,100,11.9986824053588,24000.0
10.7999203751832,110,12.1081187076202,24000.0
11.6224135784502,120,12.2081916528286,24000.0
12.4384720707212,130,12.2998554901422,24000.0
13.2487202077541,140,12.3839408506174,24000.0
14.0537073907578,150,12.4611752236196,24000.0
14.8539194632825,160,12.5321992663463,24000.0
15.6497879758973,170,12.5975799408879,24000.0
16.4416977889718,180,12.6578212042908,24000.0
17.2299933656613,190,12.7133727886918,24000.0
18.0149840220519,200,12.7646374744633,24000.0
18.7969483392205,210,12.8119771623981,24000.0
19.5761378959397,220,12.8557179799890,24000.0
20.3527804462862,230,12.8961546042223,24000.0
21.1270826403199,240,12.9335539438226,24000.0
21.8992323660369,250,12.9681582939522,24000.0
22.6694007753937,260,13.0001880534439,24000.0
23.4377440451916,270,13.0298440769338,24000.0
24.2044049141901,280,13.0573097204524,24000.0
24.9695140303527,290,13.0827526281816,24000.0
25.7331911361888,300,13.1063262994954,24000.0
26.4955461153780,310,13.1281714685532,24000.0
27.2566799200165,320,13.1484173232133,24000.0
28.0166853946895,330,13.1671825855979,24000.0
28.7756480110183,340,13.1845764730258,24000.0
29.5336465242305,350,13.2006995550841,24000.0
30.2907535615637,360,13.2156445201838,24000.0
31.0470361508774,370,13.2294968629446,24000.0
31.8025561966456,380,13.2423355020935,24000.0
32.5573709094984,390,13.2542333371762,24000.0
33.3115331946393,400,13.2652577512228,24000.0
34.0650920037468,410,13.2754710655334,24000.0
34.8180926543715,420,13.2849309519271,24000.0
35.5705771203204,430,13.2936908070997,24000.0
36.3225842960863,440,13.3018000931429,24000.0
37.0741502380012,450,13.3093046477710,24000.0
37.8253083844724,460,13.3162469673670,24000.0
38.5760897573815,470,13.3226664655865,24000.0
39.3265231464851,480,13.3285997099387,24000.0
40.0766352784480,490,13.3340806384815,24000.0
40.8264509719600,500,13.3391407585305,24000.0
41.5759932802258,510,13.3438093290691,24000.0
42.3252836219829,520,13.3481135283641,24000.0
43.0743419020790,530,13.3520786081331,24000.0
43.8231866225343,540,13.3557280354651,24000.0
44.5718349849206,550,13.3590836235770,24000.0
45.3203029848056,560,13.3621656523756,24000.0
46.0686054989380,570,13.3649929797014,24000.0
46.8167563657838,580,13.3675831440426,24000.0
47.5647684599649,590,13.3699524594343,24000.0
48.3126537611026,600,13.3721161031886,24000.0
49.0604234175180,610,13.3740881970426,24000.0
49.8080878052055,620,13.3758818822563,24000.0
50.5556565824536,630,13.3775093891458,24000.0
51.3031387404561,640,13.3789821014927,24000.0
52.0505426502296,650,13.3803106162322,24000.0
52.7978761061197,660,13.3815047987894,24000.0
53.5451463661614,670,13.3825738343971,24000.0
54.2923601895324,680,13.3835262757068,24000.0
55.0395238713182,690,13.3843700869717,24000.0
55.7866432747941,700,13.3851126850628,24000.0
56.5337238614066,710,13.3857609775553,24000.0
57.2807707186277,720,13.3863213981035,24000.0
58.0277885858368,730,13.3867999393050,24000.0
58.7747818783770,740,13.3872021832412,24000.0
59.5217547099186,750,13.3875333298611,24000.0
60.2687109132522,760,13.3877982233699,24000.0
61.0156540596261,770,13.3880013767639,24000.0
61.7625874767323,780,13.3881469946476,24000.0
62.5095142654385,790,13.3882389944563,24000.0
63.2564373153558,800,13.3882810261984,24000.0
64.0033593193246,810,13.3882764908239,24000.0
64.7502827868960,820,13.3882285573159,24000.0
65.4972100568800,830,13.3881401785962,24000.0
66.2441433090259,840,13.3880141063301,24000.0
66.9910845748963,850,13.3878529047060,24000.0
67.7380357479913,860,13.3876589632641,24000.0
68.4849985931757,870,13.3874345088389,24000.0
69.2319747554572,880,13.3871816166800,24000.0
69.9789657681618,890,13.3869022208060,24000.0
70.7259730605475,900,13.3865981236479,24000.0
71.4729979648966,910,13.3862710050284,24000.0
72.2200417231207,920,13.3859224305261,24000.0
72.9671054929147,930,13.3855538592652,24000.0
73.7141903534885,940,13.3851666511719,24000.0
74.4612973109079,950,13.3847620737334,24000.0
75.2084273030700,960,13.3843413082947,24000.0
75.9555812043383,970,13.3839054559245,24000.0
76.7027598298627,980,13.3834555428803,24000.0
77.4499639396032,990,13.3829925256998,24000.0
78.1971942420810,1000,13.3825172959451,24000.0
78.9444513978723,1010,13.3820306846225,24000.0
79.6917360228654,1020,13.3815334663017,24000.0
80.4390486912947,1030,13.3810263629529,24000.0
81.1863899385697,1040,13.3805100475232,24000.0
81.9337602639100,1050,13.3799851472693,24000.0
82.6811601328021,1060,13.3794522468623,24000.0
83.4285899792884,1070,13.3789118912821,24000.0
84.1760502081014,1080,13.3783645885143,24000.0
84.9235411966516,1090,13.3778108120634,24000.0
85.6710632968816,1100,13.3772510032948,24000.0
86.4186168369935,1110,13.3766855736185,24000.0
87.1662021230590,1120,13.3761149065232,24000.0
87.9138194405204,1130,13.3755393594721,24000.0
88.6614690555897,1140,13.3749592656709,24000.0
89.4091512165522,1150,13.3743749357140,24000.0
90.1568661549823,1160,13.3737866591205,24000.0
90.9046140868763,1170,13.3731947057642,24000.0
91.6523952137086,1180,13.3725993272080,24000.0
92.4002097234160,1190,13.3720007579461,24000.0
93.1480577913155,1200,13.3713992165633,24000.0
93.8959395809595,1210,13.3707949068141,24000.0
94.6438552449335,1220,13.3701880186298,24000.0
95.3918049255989,1230,13.3695787290566,24000.0
96.1397887557864,1240,13.3689672031298,24000.0
96.8878068594414,1250,13.3683535946888,24000.0
97.6358593522265,1260,13.3677380471375,24000.0
98.3839463420827,1270,13.3671206941516,24000.0
99.1320679297522,1280,13.3665016603395,24000.0
99.8802242092669,1290,13.3658810618568,24000.0
100.628415268402,1300,13.3652590069806,24000.0
101.376641189102,1310,13.3646355966436,24000.0
102.124902047872,1320,13.3640109249323,24000.0
102.873197916151,1330,13.3633850795522,24000.0
103.621528860650,1340,13.3627581422598,24000.0
104.369894943677,1350,13.3621301892672,24000.0
105.118296223432,1360,13.3615012916174,24000.0
105.866732754287,1370,13.3608715155355,24000.0
106.615204587044,1380,13.3602409227555,24000.0
107.363711769179,1390,13.3596095708249,24000.0
108.112254345063,1400,13.3589775133889,24000.0
108.860832356177,1410,13.3583448004549,24000.0
109.609445841306,1420,13.3577114786393,24000.0
110.358094836721,1430,13.3570775913981,24000.0
111.106779376349,1440,13.3564431792404,24000.0
111.855499491932,1450,13.3558082799292,24000.0
112.604255213177,1460,13.3551729286671,24000.0
113.353046567890,1470,13.3545371582703,24000.0
114.101873582109,1480,13.3539009993304,24000.0
114.850736280219,1490,13.3532644803653,24000.0
115.599634685068,1500,13.3526276279600,24000.0
116.348568818070,1510,13.3519904668976,24000.0
117.097538699298,1520,13.3513530202817,24000.0
117.846544347583,1530,13.3507153096500,24000.0
118.595585780589,1540,13.3500773550811,24000.0
119.344663014900,1550,13.3494391752930,24000.0
120.093776066086,1560,13.3488007877355,24000.0
120.842924948777,1570,13.3481622086764,24000.0
121.592109676723,1580,13.3475234532816,24000.0
122.341330262857,1590,13.3468845356899,24000.0
123.090586719347,1600,13.3462454690825,24000.0
123.839879057649,1610,13.3456062657482,24000.0
124.589207288555,1620,13.3449669371439,24000.0
125.338571422240,1630,13.3443274939510,24000.0
126.087971468298,1640,13.3436879461278,24000.0
126.837407435788,1650,13.3430483029590,24000.0
127.586879333268,1660,13.3424085731010,24000.0
128.336387168824,1670,13.3417687646249,24000.0
129.085930950110,1680,13.3411288850558,24000.0
129.835510684370,1690,13.3404889414101,24000.0
130.585126378471,1700,13.3398489402301,24000.0
131.334778038925,1710,13.3392088876159,24000.0
132.084465671915,1720,13.3385687892554,24000.0
132.834189283315,1730,13.3379286504527,24000.0
133.583948878713,1740,13.3372884761537,24000.0
134.333744463430,1750,13.3366482709705,24000.0
135.083576042535,1760,13.3360080392042,24000.0
135.833443620868,1770,13.3353677848657,24000.0
136.583347203049,1780,13.3347275116959,24000.0
137.333286793497,1790,13.3340872231834,24000.0
138.083262396441,1800,13.3334469225821,24000.0
138.833274015935,1810,13.3328066129269,24000.0
139.583321655868,1820,13.3321662970487,24000.0
140.333405319975,1830,13.3315259775879,24000.0
141.083525011851,1840,13.3308856570079,24000.0
141.833680734953,1850,13.3302453376066,24000.0
142.583872492618,1860,13.3296050215279,24000.0
143.334100288064,1870,13.3289647107721,24000.0
144.084364124401,1880,13.3283244072054,24000.0
144.834664004639,1890,13.3276841125694,24000.0
