T,X,V,WW
1,0,10,24000.0
1.98875291581237,10,10.2275003999031,23920.568665520917
2.95844583344820,20,10.3975857858979,23866.11324195517
3.91427904947016,30,10.5265667385740,23830.073023609762
4.85985599914454,40,10.6245410659121,23808.53962467765
5.79781676883665,50,10.6983123478454,23798.953463185135
6.73017224410107,60,10.7527334502477,23799.527975145902
7.65849871599994,70,10.7914114227197,23808.957253370667
8.58405939996190,80,10.8171123040962,23826.252587425704
9.50788439618600,90,10.8320096418837,23850.644338166225
10.4308255137207,100,10.8378451516941,23881.519709941535
11.3535951355650,110,10.8360369598871,23918.381522812946
12.2767945456092,120,10.8277550469133,23960.819903332103
13.2009350666019,130,10.8139753454713,24008.492257747643
14.1264541571203,140,10.7955194827742,24061.108742378263
15.0537278893371,150,10.7730845929454,24118.42149165422
15.9830807745333,160,10.7472660925514,24180.21648087679
16.9147936096267,170,10.7185753627658,24246.307277717264
17.8491098232652,180,10.6874536754267,24316.530174350584
18.7862406678839,190,10.6542833027635,24390.740346420866
19.7263695125739,200,10.6193964837492,24468.80878759769
20.6696554270009,210,10.5830827371455,24550.61983814847
21.6162362002527,220,10.5455948835634,24636.069174203676
22.5662309047399,230,10.5071540481225,24725.062158402616
23.5197420903464,240,10.4679538498284,24817.51247696523
24.4768576754073,250,10.4281639359123,24913.34100593491
25.4376525870111,260,10.3879329838924,25012.474862370782
26.4021901923795,270,10.3473912675268,25114.84660598354
27.3705235547912,280,10.3066528626755,25220.393564033988
28.3426965410805,290,10.2658175536633,25329.057257894106
29.3187448026912,300,10.2249724888255,25440.7829139644
30.2986966482890,310,10.1841936246374,25555.51904497527
31.2825738227678,320,10.1435469905400,25673.217090311246
32.2703922049567,330,10.1030898008140,25793.83110605866
33.2621624342987,340,10.0628714352558,25917.31749711751
34.2578904751305,350,10.0229343067350,26043.634785032762
35.2575781258495,360,9.98331463073626,26172.743406261132
36.2612234791687,370,9.94404310958246,26304.605536450792
37.2688213387586,380,9.90514554206739,26439.1849370155
38.2803635968397,390,9.86664336761344,26576.446820863497
39.2958395766735,400,9.82855415273892,26716.35773461987
40.3152363433950,410,9.79089202651699,26858.885455078693
41.3385389861982,420,9.75366807079004,27003.99889795339
42.3657308745317,430,9.71689067013413,27151.668037272233
43.3967938906579,440,9.68056582592208,27301.86383400091
44.4317086406701,450,9.64469743828769,27454.558172672583
45.4704546458465,460,9.60928755932932,27609.723804974856
46.5130105160263,470,9.57433662049629,27767.33429938681
47.5593541065345,480,9.53984363676185,27927.36399608235
48.6094626600365,490,9.50580638989529,28089.787966421623
49.6633129345824,500,9.47222159289267,28254.58197644299
50.7208813189878,510,9.43908503740658,28421.72245384619
51.7821439366055,520,9.40639172582402,28591.18645802488
52.8470767384516,530,9.37413598947278,28762.95165276518
53.9156555865740,540,9.34231159428987,28936.996281277316
54.9878563284806,550,9.31091183515391,29113.299143271517
56.0636548633818,560,9.27992961996780,29291.839573827292
57.1430272009416,570,9.24935754447456,29472.597423838393
58.2259495131814,580,9.21918795869664,29655.5530418445
59.3123981801299,590,9.18941302580618,29840.68725708578
60.4023498297677,600,9.16002477415933,30027.981363638104
61.4957813727749,610,9.13101514316011,30217.417105505774
62.5926700325490,620,9.10237602355877,30408.976662564975
63.6929933709287,630,9.07409929273455,30602.6426372655
64.7967293100208,640,9.04617684546268,30798.398042010715
65.9038561505008,650,9.01860062061986,30996.226287146503
67.0143525867280,660,8.99136262424165,31196.111169499272
68.1281977189854,670,8.96445494930673,31398.03686141122
69.2453710631375,680,8.93786979258946,31601.987900228007
70.3658525579661,690,8.91159946889016,31807.949178200128
71.4896225704318,700,8.88563642292424,32015.905932764366
72.6166618990817,710,8.85997323912500,32225.843737176347
73.7469517758091,720,8.83460264959132,32437.74849146896
74.8804738661516,730,8.80951754038909,32651.606413714828
76.0172102682993,740,8.78471095639592,32867.40403157379
77.1571435109683,750,8.76017610486010,33085.1281741088
78.3002565502816,760,8.73590635782808,33304.76596385582
79.4465327657862,770,8.71189525357999,33526.30480913483
80.5959559557241,780,8.68813649719854,33749.7323965909
81.7485103316626,790,8.66462396038414,33975.03668395521
82.9041805125807,800,8.64135168061759,34202.20589301722
84.0629515184968,810,8.61831385976125,34431.22850280007
85.2248087637173,820,8.59550486218026,34662.093242931864
86.3897380497748,830,8.57291921245644,34894.78908720643
87.5577255581197,840,8.55055159275971,35129.30524732746
88.7287578426199,850,8.52839683993524,35365.63116683046
89.9028218219208,860,8.50644994235719,35603.75651517738
91.0799047717081,870,8.48470603659525,35843.67118201895
92.2599943169131,880,8.46316040393353,36085.36527162027
93.4430784238972,890,8.44180846677805,36328.82909744508
94.6291453926430,900,8.42064578498350,36574.05317689465
95.8181838489811,910,8.39966805212693,36821.028226197224
97.0101827368756,920,8.37887109175230,37069.74515544398
98.2051313107878,930,8.35825085360638,37320.1950637679
99.4030191281348,940,8.33780340988422,37572.369234661666
100.603836041860,950,8.31752495149962,37826.25913143112
101.807572193127,960,8.29741178439365,38081.856392780595
103.014218004142,970,8.27746032589252,38339.152828526785
104.223764171130,980,8.25766710112434,38598.140415437636
105.436201657444,990,8.23802873950248,38858.81129319298
106.651521686840,1000,8.21854197128187,39121.15776046362
107.869715736912,1010,8.19920362419369,39385.17227110556
109.090775532677,1020,8.18001062016240,39650.84743046634
110.314693040334,1030,8.16095997210816,39918.175991800155
111.541460461188,1040,8.14204878083715,40187.150852788924
112.771070225727,1050,8.12327423202106,40457.76505216611
114.003514987882,1060,8.10463359326688,40730.011766440424
115.238787619431,1070,8.08612421127721,41003.88430671649
116.476881204584,1080,8.06774350910098,41279.37611560965
117.717789034710,1090,8.04948898347398,41556.48076425208
118.961504603238,1100,8.03135820224839,41835.19194938758
120.208021600701,1110,8.01334880191000,42115.50349055226
121.457333909940,1120,7.99545848518158,42397.409327338624
122.709435601453,1130,7.97768501871116,42680.90351674045
123.964320928890,1140,7.96002623084274,42965.98023057601
125.221984324695,1150,7.94248000946795,43252.63375298719
126.482420395880,1160,7.92504429995645,43540.85847801219
127.745623919938,1170,7.90771710316284,43830.64890722947
129.011589840891,1180,7.89049647350780,44121.99964747072
130.280313265457,1190,7.87338051713156,44414.90540860071
131.551789459350,1200,7.85636739011689,44709.36100136183
132.826013843695,1210,7.83945529677980,45005.361335281406
134.102981991564,1220,7.82264248802540,45302.90141663963
135.382689624620,1230,7.80592725976668,45601.9763464963
136.665132609877,1240,7.78930795140408,45902.58131877446
137.950306956561,1250,7.77278294436362,46204.71161839904
139.238208813074,1260,7.75635066069123,46508.3626194889
140.528834464064,1270,7.74000956170159,46813.52978360043
141.822180327580,1280,7.72375814667876,47120.208658021074
143.118242952328,1290,7.70759495162738,47428.394874111225
144.417019015014,1300,7.69151854807166,47738.08414569293
145.718505317775,1310,7.67552754190099,48049.27226748387
147.022698785690,1320,7.65962057225970,48361.95511357523
148.329596464375,1330,7.64379631047967,48676.12863595194
149.639195517654,1340,7.62805345905377,48991.788863054106
150.951493225307,1350,7.61239075064850,49308.93189837815
152.266486980887,1360,7.59680694715442,49627.55391911652
153.584174289614,1370,7.58130083877250,49947.6511748347
154.904552766326,1380,7.56587124313521,50269.21998618426
156.227620133505,1390,7.55051700446072,50592.256743651036
157.553374219360,1400,7.53523699273884,50916.757906337036
158.881812955976,1410,7.52003010294753,51242.72000077526
160.212934377511,1420,7.50489525429854,51570.13961977627
161.546736618465,1430,7.48983138951107,51899.0134213056
162.883217911988,1440,7.47483747411219,52229.33812739095
164.222376588252,1450,7.45991249576303,52561.11052305836
165.564211072869,1460,7.44505546360952,52894.32745529643
166.908719885357,1470,7.43026540765679,53228.98583204763
168.255901637655,1480,7.41554137816617,53565.08262122605
169.605755032685,1490,7.40088244507380,53902.614849760655
170.958278862955,1500,7.38628769743020,54241.5796026633
172.313472009209,1510,7.37175624285953,54581.97402212082
173.671333439114,1520,7.35728720703812,54923.795306610366
