T,X,V,WW
1,0,10,24000.0
1.97267643471288,10,10.5618222938687,23506.899064922698
2.89942827324417,20,11.0189279873456,23037.00520597935
3.79153166166780,30,11.3999981814480,22584.610925509987
4.65646488506377,40,11.7231741733779,22145.931138732853
5.49949555188691,50,12.0007552008258,21718.299725050674
6.32450086495229,60,12.2415129194705,21299.75431228636
7.13443184401074,70,12.4519492607884,20888.80129765883
7.93159453615292,80,12.6370321944964,20484.2735097
8.71782964438508,90,12.8006515092622,20085.239289700457
9.49463226759400,100,12.9459144811835,19690.941887325
10.2632345691259,110,13.0753450962834,19300.75762042063
11.0246645548072,120,13.1910226277354,18914.166127075507
11.7797889240141,130,13.2946806756922,18530.728678948024
12.5293449910455,140,13.3877796227210,18150.072026427908
13.2739649160645,150,13.4715607306663,17771.876136057246
14.0141944052196,160,13.5470872602780,17395.864727131557
14.7505073556543,170,13.6152762268706,17021.797860570976
15.4833174759590,180,13.6769232745254,16649.466058469316
16.2129876158216,190,13.7327224097113,16278.685582954962
16.9398373364480,200,13.7832818377192,15909.294605328832
17.6641491129330,210,13.8291368047855,15541.150067505232
18.3861734605505,220,13.8707601114271,15174.125087991695
19.1061332057251,230,13.9085707942888,14808.10680068526
19.8242270705890,240,13.9429413527881,14442.99454100767
20.5406327017670,250,13.9742038085554,14078.69831326654
21.2555092454567,260,14.0026548204538,13715.137487591002
21.9689995492935,270,14.0285600292089,13352.239685711405
22.6812320550233,280,14.0521577688451,12989.939823185408
23.3923224333215,290,14.0736622540103,12628.179282092087
24.1023750022381,300,14.0932663306100,12266.90519320505
24.8114839630211,310,14.1111438603367,11906.06981056605
25.5197344809666,320,14.1274517964899,11545.629964469561
26.2272036340859,330,14.1423319980667,11185.546581326673
26.9339612484894,340,14.1559128208162,10825.7842608461
27.6400706362470,350,14.1683105173175,10466.310902558347
28.3455892489384,360,14.1796304727939,10107.097374997968
29.0505692580268,370,14.1899682990387,9748.117221910878
29.7550580714841,380,14.1994108052905,9389.346400717232
30.4590987946862,390,14.2080368619951,9030.76304917295
31.1627306424282,400,14.2159181709971,8672.347276764023
31.8659893079389,410,14.2231199537243,8314.080977860282
32.5689072939544,420,14.2297015672734,7955.9476640678195
33.2715142102285,430,14.2357170569256,7597.932313566137
33.9738370412759,440,14.2412156524597,7240.021235509157
34.6759003876544,450,14.2462422146498,6882.201947817836
35.3777266836736,460,14.2508376375029,6524.463066903778
36.0793363940583,470,14.2550392110873,6166.794208044242
36.7807481917899,480,14.2588809491961,5809.185895284223
37.4819791190841,490,14.2623938855741,5451.629479875
38.1830447332338,500,14.2656063419904,5094.117066374084
38.8839592388490,510,14.2685441710550,4736.641445631692
39.5847356078536,520,14.2712309763417,4379.196033975939
40.2853856884478,530,14.2736883120951,4021.7748179849846
40.9859203041142,540,14.2759358645408,3664.3723043007926
41.6863493436293,550,14.2779916166034,3306.983473997529
42.3866818429422,560,14.2798719976383,2949.603741068896
43.0869260596924,570,14.2815920196164,2592.2289146439507
43.7870895410574,580,14.2831654010494,2234.855164580949
44.4871791855550,590,14.2846046798120,1877.4789901241797
45.1872012993587,600,14.2859213158983,1520.0971913402313
45.8871616476317,610,14.2871257850477,1162.7068430781178
46.5870655013357,620,14.2882276640819,805.3052712226539
47.2869176799248,630,14.2892357087117,447.89003103276326
47.9867225902977,640,14.2901579245002,90.45888737634522
48.6864842623440,650,14.2910016316013,0.0
49.3942923942600,660,13.9652433847703,0.0
50.1184368336294,670,13.6535560047792,0.0
50.8589161215920,680,13.3559773138760,0.0
51.6156750674771,690,13.0725176629581,0.0
52.3886018469010,700,12.8031545642459,0.0
53.1775259146865,710,12.5478276362828,0.0
53.9822168856775,720,12.3064340877793,0.0
54.8023845104360,730,12.0788249693441,0.0
55.6376798349331,740,11.8648024082415,0.0
56.4876975852046,750,11.6641180097291,0.0
57.3519797624381,760,11.4764725599146,0.0
58.2337981968819,770,11.2039333136774,85.99491322811139
59.1367228659336,780,10.9463087668760,174.0351206206368
60.0605134635900,790,10.7036193128638,264.0962723701549
61.0048255927650,800,10.4758184832722,356.1438654896012
61.9692106410886,810,10.2627859100317,450.13324058338054
62.9531184243612,820,10.0643223210641,546.0098488193353
63.9559026885363,830,9.88014700749385,643.709797618669
64.9768293853804,840,9.70989805825267,743.1606664222695
66.0150874544846,850,9.55313547372396,844.2825661033378
67.0698016756165,860,9.40934706352458,946.9893991836183
68.1400470204940,870,9.27795682966763,1051.1902649193628
69.2248638477288,880,9.15833536076526,1156.7909450873758
70.3232732576789,890,9.04981163690955,1263.6954037650619
71.4342919555871,900,8.95168558150354,1371.8072375810932
72.5569460539322,910,8.86324069853369,1481.031021051036
73.6902833645800,920,8.78375619471146,1591.2735033516285
74.8333838711846,930,8.71251809127139,1702.4446265738904
75.9853682154214,940,8.64882896180036,1814.458349477091
77.1454041626706,950,8.59201607186052,1927.2332736438325
78.3127111235037,960,8.54143782763986,2040.6930797191862
79.4865628911997,970,8.49648855318104,2154.766789567887
80.6662888112640,980,8.45660170265545,2269.3888755839635
81.8512736285709,990,8.42125167394140,2384.4992412398947
83.0409562654553,1000,8.38995442416407,2500.0430976763673
84.2348277749877,1010,8.36226710077413,2615.9707602131275
85.4324286930052,1020,8.33778689810561,2732.2373866174908
86.6333459849325,1030,8.31614933417432,2848.802676258779
87.8372097528711,1040,8.29702612025997,2965.630546278992
89.0436898377229,1050,8.28012277023061,3082.6887979029243
90.2524924222322,1060,8.26517607037347,3199.9487831857796
91.4633567149512,1070,8.25195150557438,3317.385079968209
92.6760517728475,1080,8.24024071519204,3434.9751806330332
93.8903735017020,1090,8.22985903248164,3552.6991984472115
95.1061418584428,1100,8.22064314509982,3670.5395938107586
96.3231982677867,1110,8.21244890096411,3788.4809215882183
97.5414032565887,1120,8.20514927327105,3906.5095998266092
98.7606343027026,1130,8.19863249044566,4024.6136995228085
99.9807838904831,1140,8.19280033082074,4142.782754651116
101.201757761939,1150,8.18756657755999,4261.00759136
102.423473350628,1160,8.18285562640640,4379.280175062466
103.645858384370,1170,8.17860123696441,4497.593474049004
104.868849642551,1180,8.17474541715898,4615.941338222535
106.092391853928,1190,8.17123743005495,4734.318391572561
107.316436721358,1200,8.16803291219759,4852.719937056286
108.540942060614,1210,8.16509309292041,4971.141872626373
109.765871041258,1220,8.16238410455836,5089.580617229801
110.991191518536,1230,8.15987637412500,5208.033045693516
112.216875446139,1240,8.15754408770438,5326.496431505709
113.442898360650,1250,8.15536471953016,5444.968396593304
114.669238929385,1260,8.15331861844590,5563.446867284465
115.895878554167,1270,8.15138864514035,5681.930035728147
117.122801024402,1280,8.14955985421785,5800.416326120204
118.349992213494,1290,8.14781921578661,5918.904365156863
119.577439813370,1300,8.14615537182399,6037.3929562014355
120.805133102428,1310,8.14455842310520,6155.881056709042
122.033062742800,1320,8.14301974296082,6274.367758507214
123.261220603295,1330,8.14153181456106,6392.852270577769
124.489599604813,1340,8.14008808881293,6511.33390402782
125.718193585434,1350,8.13868286030350,6629.812058975494
126.946997182698,1360,8.13731115903145,6748.286213109441
128.176005730907,1370,8.13596865594396,6866.755911710799
129.405215171562,1380,8.13465158053816,6985.220758952466
130.634621975259,1390,8.13335664900214,7103.680410313501
131.864223073593,1400,8.13208100155885,7222.134565966821
133.094015799791,1410,8.13082214784373,7340.582965016108
134.323997836975,1420,8.12957791929281,7459.025380473494
135.554167173060,1430,8.12834642764709,7577.461614883316
136.784522061458,1440,8.12712602879174,7695.891496509187
138.015060986831,1450,8.12591529124747,7814.314876012197
139.245782635253,1460,8.12471296871826,7932.731623557192
140.476685868216,1470,8.12351797617517,8051.141626292178
141.707769699981,1480,8.12232936902234,8169.544786152863
142.939033277851,1490,8.12114632494923,8287.941017950514
144.170475864983,1500,8.11996812812388,8406.33024770668
145.402096825422,1510,8.11879415542564,8524.712411202956
146.633895611060,1520,8.11762386445523,8643.087452718099
147.865871750283,1530,8.11645678309305,8761.455323928332
149.098024838079,1540,8.11529250040614,8879.815982949796
150.330354527427,1550,8.11413065873002,8998.169393504792
151.562860521795,1560,8.11297094677385,9116.51552419585
152.795542568608,1570,8.11181309361695,9234.854347873697
154.028400453559,1580,8.11065686348143,9353.185841087005
155.261433995661,1590,8.10950205118108,9471.50998360332
156.494643042928,1600,8.10834847815873,9589.826757992028
157.728027468622,1610,8.10719598903656,9708.136149261285
158.961587167987,1620,8.10604444861257,9826.438144541968
160.195322055397,1630,8.10489373924599,9944.732732812552
161.429232061878,1640,8.10374375858112,10063.019904659626
162.663317132955,1650,8.10259441756580,10181.299652069429
163.897577226766,1660,8.10144563872662,10299.571968246395
165.132012312433,1670,8.10029735466742,10417.836847455223
166.366622368633,1680,8.09914950676239,10536.094284883402
167.601407382362,1690,8.09800204401830,10654.344276521571
168.836367347853,1700,8.09685492208454,10772.586819059383
170.071502265641,1710,8.09570810239101,10890.821909794866
171.306812141738,1720,8.09456155139814,11009.049546555558
172.542296986928,1730,8.09341523994397,11127.269727629853
173.777956816146,1740,8.09226914267585,11245.482451707265
175.013791647935,1750,8.09112323755593,11363.687717826433
176.249801503981,1760,8.08997750543077,11481.885525329888
177.485986408701,1770,8.08883192965677,11600.075873824671
178.722346388890,1780,8.08768649577420,11718.258763148084
179.958881473411,1790,8.08654119122351,11836.43419333787
181.195591692923,1800,8.08539600509843,11954.602164606275
182.432477079650,1810,8.08425092793129,12072.762677317478
183.669537667175,1820,8.08310595150592,12190.915731967947
184.906773490262,1830,8.08196106869515,12309.061329169352
186.144184584704,1840,8.08081627331914,12427.199469633691
187.381770987185,1850,8.07967156002231,12545.330154160363
188.619532735165,1860,8.07852692416612,12663.453383624903
189.857469866779,1870,8.07738236173590,12781.569158969196
191.095582420745,1880,8.07623786925969,12899.677481192954
192.333870436291,1890,8.07509344373764,13017.778351346304
193.572333953085,1900,8.07394908258062,13135.871770523345
194.810973011178,1910,8.07280478355682,13253.95773985653
196.049787650950,1920,8.07166054474521,13372.036260511795
197.288777913072,1930,8.07051636449517,13490.10733368431
198.527943838462,1940,8.06937224139128,13608.170960594782
199.767285468253,1950,8.06822817422270,13726.227142486254
201.006802843764,1960,8.06708416195658,13844.275880621302
202.246496006477,1970,8.06594020371486,13962.317176279608
203.486364998010,1980,8.06479629875416,14080.351030755844
204.726409860102,1990,8.06365244644827,14198.377445357837
205.966630634594,2000,8.06250864627285,14316.396421404968
207.207027363416,2010,8.06136489779221,14434.407960226783
208.447600088573,2020,8.06022120064781,14552.41206316178
209.688348852136,2030,8.05907755454814,14670.40873155636
210.929273696227,2040,8.05793395926003,14788.397966763909
212.170374663020,2050,8.05679041460114,14906.379770144007
213.411651794725,2060,8.05564692043325,15024.354143061735
214.653105133585,2070,8.05450347665658,15142.321086887068
215.894734721871,2080,8.05336008320480,15260.280602994362
217.136540601877,2090,8.05221674004066,15378.232692761889
218.378522815916,2100,8.05107344715219,15496.177357571445
219.620681406315,2110,8.04993020454951,15614.114598808012
220.863016415412,2120,8.04878701226190,15732.04441785945
222.105527885555,2130,8.04764387033530,15849.966816116244
223.348215859100,2140,8.04650077883024,15967.881794971274
224.591080378403,2150,8.04535773781990,16085.789355819621
225.834121485828,2160,8.04421474738843,16203.689500058394
227.077339223735,2170,8.04307180762966,16321.582229086584
228.320733634488,2180,8.04192891864575,16439.46754430493
229.564304760445,2190,8.04078608054615,16557.345447115822
230.808052643966,2200,8.03964329344668,16675.215938923182
232.051977327402,2210,8.03850055746876,16793.079021132395
233.296078853105,2220,8.03735787273860,16910.934695150227
234.540357263418,2230,8.03621523938669,17028.782962384772
235.784812600679,2240,8.03507265754716,17146.62382424538
237.029444907220,2250,8.03393012735747,17264.457282142626
238.274254225368,2260,8.03278764895783,17382.28333748826
239.519240597438,2270,8.03164522249099,17500.10199169517
240.764404065743,2280,8.03050284810186,17617.913246177348
242.009744672583,2290,8.02936052593725,17735.71710234987
243.255262460254,2300,8.02821825614570,17853.51356162887
244.500957471039,2310,8.02707603887720,17971.30262543152
245.746829747216,2320,8.02593387428304,18089.084295176002
246.992879331052,2330,8.02479176251573,18206.85857228151
248.239106264805,2340,8.02364970372875,18324.62545816823
249.485510590725,2350,8.02250769807654,18442.384954257315
250.732092351051,2360,8.02136574571430,18560.1370619709
251.978851588012,2370,8.02022384679802,18677.88178273207
253.225788343828,2380,8.01908200148434,18795.619117964867
254.472902660709,2390,8.01794020993046,18913.349069094278
255.720194580856,2400,8.01679847229411,19031.071637546233
256.967664146457,2410,8.01565678873355,19148.786824747593
258.215311399693,2420,8.01451515940744,19266.494632126156
259.463136382733,2430,8.01337358447487,19384.195061110648
260.711139137736,2440,8.01223206409528,19501.888113130713
261.959319706849,2450,8.01109059842847,19619.57378961693
263.207678132212,2460,8.00994918763456,19737.252092000792
264.456214455950,2470,8.00880783187397,19854.923021714712
265.704928720182,2480,8.00766653130740,19972.586580192023
266.953820967012,2490,8.00652528609580,20090.24276886697
268.202891238535,2500,8.00538409640041,20207.89158917472
269.452139576836,2510,8.00424296238267,20325.53304255135
