T,X,V,WW
1,0,10,24000.0
1.94311145982496,10,11.2064012070343,23249.247827015315
2.80177192018896,20,12.0856926102608,22610.629875132523
3.60633499071994,30,12.7725201670180,22042.561351022305
4.37253937044241,40,13.3301758359000,21524.268397685297
5.10988281188617,50,13.7942262756029,21043.549912856335
5.82464926088480,60,14.1869415982102,20592.50223516151
6.52126413011820,70,14.5233269925382,20165.65415823633
7.20298846067741,80,14.8140445863728,19759.031459173835
7.87230949985816,90,15.0669823487437,19369.63964950459
8.53117637117676,100,15.2881635397930,18995.156505531573
9.18115019978466,110,15.4823061617884,18633.738749118987
9.82350398891542,120,15.6531838725491,18283.894919291375
10.4592914756030,130,15.8038680807674,17944.398639105922
11.0893960352593,140,15.9368957234355,17614.227595787874
11.7145663056983,150,16.0543888044636,17292.519477170878
12.3354427080780,160,16.1581416176068,16978.539431437282
12.9525775684304,170,16.2496857227205,16671.655563919172
13.5664506401584,180,16.3303392386317,16371.320167761907
14.1774812565935,190,16.4012448457904,16077.055127569725
14.7860379713455,200,16.4633995089263,15788.440414184912
15.3924462968162,210,16.5176780257135,15505.104905642957
15.9969949828860,220,16.5648519025553,15226.718983659124
16.5999411609404,230,16.6056046455492,14952.98850284083
17.2015145958780,240,16.6405442673843,14683.649833641797
17.8019212295251,250,16.6702136076788,14418.46575417441
18.4013461557695,260,16.6950989182893,14157.222019670458
18.9999561359186,270,16.7156370587835,13899.72447778686
19.5979017390340,280,16.7322215688155,13645.796627245572
20.1953191740585,290,16.7452078255596,13395.277539321565
20.7923318668590,300,16.7549174501395,13148.020078429012
21.3890518247680,310,16.7616420932706,12903.889370898625
21.9855808230033,320,16.7656467043666,12662.761480984505
22.5820114409218,330,16.7671723682041,12424.522260906457
23.1784279709856,340,16.7664387774452,12189.0663478487
23.7749072192796,350,16.7636463968573,11956.296285685958
24.3715192131787,360,16.7589783651647,11726.121753081627
24.9683278291585,370,16.7526021725348,11498.458882717232
25.5653913516196,380,16.7446711453172,11273.229658931856
26.1627629718706,390,16.7353257644754,11050.361383100506
26.7604912349956,400,16.7246948399313,10829.786197758074
27.3586204411647,410,16.7128965595844,10611.44066185554
27.9571910069744,420,16.7000394289171,10395.265370675921
28.5562397916009,430,16.6862231147398,10181.204614885124
29.1558003918743,440,16.6715392046657,9969.20607398351
29.7559034098144,450,16.6560718922657,9759.220540086588
30.3565766956932,460,16.6398985964797,9551.201668520776
30.9578455692855,470,16.6230905226981,9345.10575219114
31.5597330216231,480,16.6057131719513,9140.891517077365
32.1622598992808,490,16.5878268038078,8938.519936554116
32.7654450729673,500,16.5694868578762,8737.954062522107
33.3693055919835,510,16.5507443381984,8539.158871584923
33.9738568259244,520,16.5316461642999,8342.101124720337
34.5791125948409,530,16.5122354922190,8146.749239079195
35.1850852889416,540,16.4925520084449,7953.073170704282
35.7917859787943,550,16.4726321993662,7761.044307099813
36.3992245168806,560,16.4525095985348,7570.635368702385
37.0074096312694,570,16.4322150138019,7381.820318409065
37.6163490120931,580,16.4117767361587,7194.574278409877
38.2260493914399,590,16.3912207319215,7008.873453652293
38.8365166172162,600,16.3705708197334,6824.695061335905
39.4477557214769,610,16.3498488337004,6642.017265897518
40.0597709836742,620,16.3290747738538,6460.819119001838
40.6725659892319,630,16.3082669450089,6281.080504101349
41.2861436838172,640,16.2874420849897,6102.782085172031
41.9005064236437,650,16.2666154830970,5925.905259269718
42.5156560221139,660,16.2458010896143,5750.432112585933
43.1315937930796,670,16.2250116170740,5576.3453797123
43.7483205909752,680,16.2042586339421,5403.62840584974
44.3658368480586,690,16.1835526513177,5232.265111722894
44.9841426089728,700,16.1629032031956,5062.239960981925
45.6032375628239,710,16.1423189207902,4893.537929893383
46.2231210729589,720,16.1218076013766,4726.144479139361
46.8437922046059,730,16.1013762720675,4560.045527559967
47.4652497505326,740,16.0810312489098,4395.2274276884455
48.0874922548629,750,16.0607781916511,4231.676942941118
48.7105180351820,760,16.0406221545018,4069.381226336021
49.3343252030520,770,16.0205676331881,3908.3278006246737
49.9589116830468,780,16.0006186085709,3748.5045397309827
50.5842752304130,790,15.9807785870838,3589.8996514000196
51.2104134474489,800,15.9610506382203,3432.5016609673203
51.8373237986942,810,15.9414374292885,3276.2993961665643
52.4650036250088,820,15.9219412576287,3121.281972900063
53.0934501566208,830,15.9025640804794,2967.438781902495
53.7226605252123,840,15.8833075426598,2814.759476233791
54.3526317751111,850,15.8641730022279,2663.2339595420817
54.9833608736475,860,15.8451615542560,2512.852375042214
55.6148447207360,870,15.8262740528626,2363.605095159521
56.2470801577336,880,15.8075111316217,2215.482711792394
56.8800639756245,890,15.7888732224678,2068.4760271507253
57.5137929225784,900,15.7703605732016,1922.576045130528
58.1482637109242,910,15.7519732636988,1777.7739631880272
