T,X,V,WW
1,0,10,24000.0
1.99158919381376,10,10.1696429577635,23827.569887712794
2.96785449291020,20,10.3165916943444,23657.724459583664
3.93118893445064,30,10.4446300969357,23490.050942837104
4.88350819297023,40,10.5567303408345,23324.21887181637
5.82637066769726,50,10.6552709171330,23159.95937972757
6.76106122470437,60,10.7421850109982,22997.050759213365
7.68865124755531,70,10.8190645791279,22835.30810889532
8.61004273959199,80,10.8872352650254,22674.575730224544
9.52600138970981,90,10.9478115435041,22514.721427427234
10.4371818153654,100,11.0017381141400,22355.632156265718
11.3441471428834,110,11.0498215135383,22197.21064909101
12.2473844116511,120,11.0927546306975,22039.37275982855
13.1473168469454,130,11.1311359811113,21882.045348746262
14.0443137494751,140,11.1654850480084,21725.164578018335
14.9386985463724,150,11.1962546297921,21568.67452416685
15.8307554063685,160,11.2238408785678,21412.526037950658
16.7207347210465,170,11.2485915366030,21256.675799659835
17.6088576813484,180,11.2708127508399,21101.08553031206
18.4953201253440,190,11.2907747540453,20945.72132841482
19.3802957938860,200,11.3087166341752,20790.553108746753
20.2639391012677,210,11.3248503638710,20635.55412469917
21.1463875056359,220,11.3393642247665,20480.700559573317
22.0277635468010,230,11.3524257330820,20325.971175178543
22.9081766058672,240,11.3641841513901,20171.347008355395
23.7877244307955,250,11.3747726547720,20016.81110782355
24.6664944639214,260,11.3843102065966,19862.348305150208
25.5445650010270,270,11.3929031889559,19707.94501473979
26.4220062064556,280,11.4006468247226,19553.58905862764
27.2988810046424,290,11.4076264217612,19399.26951256881
28.1752458651080,300,11.4139184646624,19244.97657048602
29.0511514952580,310,11.4195915751988,19090.70142480691
29.9266434531130,320,11.4247073593108,18936.43616060268
30.8017626902708,330,11.4293211556574,18782.173661754183
31.6765460338883,340,11.4334826984878,18627.907527632
32.5510266152177,350,11.4372367057036,18473.631998993416
33.4252342511748,360,11.4406234014132,18319.341891980446
34.2991957845355,370,11.4436789809726,18165.03253925521
35.1729353876098,380,11.4464360254070,18010.699737437626
36.0464748336084,390,11.4489238711779,17856.339700119257
36.9198337393774,400,11.4511689404811,17701.949015820144
37.7930297827176,410,11.4531950365875,17547.524610334734
38.6660788971050,420,11.4550236081714,17393.06371298119
39.5389954462924,430,11.4566739860821,17238.56382632713
40.4117923809735,440,11.4581635955917,17084.022699015444
41.2844813794380,450,11.4595081467918,16929.438301358085
42.1570729739218,460,11.4607218054937,16774.808803403695
43.0295766641629,470,11.4618173467179,16620.132555218668
43.9020010195048,480,11.4628062926138,16465.408069150188
44.7743537707393,490,11.4636990364499,16310.634003865616
45.6466418927492,500,11.4645049541258,16155.809149985007
46.5188716788986,510,11.4652325045007,16000.932417143422
47.3910488080132,520,11.4658893196909,15846.002822337272
48.2631784047060,530,11.4664822863648,15691.019479424387
49.1352650937230,540,11.4670176189528,15535.981589661254
50.0073130489113,550,11.4675009255934,15380.888433173097
50.8793260373521,560,11.4679372675498,15225.739361263277
51.7513074591415,570,11.4683312127549,15070.53378947818
52.6232603832561,580,11.4686868840730,14915.27119135235
53.4951875798917,590,11.4690080028081,14759.951092766296
54.3670915496263,600,11.4692979279324,14604.573066856288
55.2389745497236,610,11.4695596914605,14449.136729421594
56.1108386178579,620,11.4697960303530,14293.64173478007
56.9826855935172,630,11.4700094152922,14138.087772027991
57.8545171373124,640,11.4702020766402,13982.474561664363
58.7263347483987,650,11.4703760278561,13826.80185254399
59.5981397801956,660,11.4705330866246,13671.069419127036
60.4699334545724,670,11.4706748939195,13515.277058996111
61.3417168746490,680,11.4708029312058,13359.424590614688
62.2134910363492,690,11.4709185359633,13203.511851303316
63.0852568388268,700,11.4710229156956,13047.538695412362
63.9570150938767,710,11.4711171605737,12891.504992672131
64.8287665344289,720,11.4712022548472,12735.410626703091
65.7005118222149,730,11.4712790871438,12579.255493670607
66.5722515546892,740,11.4713484597657,12423.039501070143
67.4439862712757,750,11.4714110970816,12266.762566630234
68.3157164590073,760,11.4714676531007,12110.424617321785
69.1874425576167,770,11.4715187183111,11954.025588463393
70.0591649641320,780,11.4715648258521,11797.565422913327
70.9308840370255,790,11.4716064570861,11641.0440703398
71.8026000999592,800,11.4716440466293,11484.461486561908
72.6743134451661,810,11.4716779868930,11327.817632954395
73.5460243365029,820,11.4717086321830,11171.112475910053
74.4177330122063,830,11.4717363024011,11014.34598635417
75.2894396873809,840,11.4717612863869,10857.518139305985
76.1611445562461,850,11.4717838449342,10700.628913482584
77.0328477941638,860,11.4718042135152,10543.678290941143
77.9045495594700,870,11.4718226047393,10386.666256755792
78.7762499951281,880,11.4718392105732,10229.592798725751
79.6479492302214,890,11.4718542043459,10072.457907111702
80.5196473813010,900,11.4718677425580,9915.261574397682
81.3913445536025,910,11.4718799665160,9758.003795076005
82.2630408421450,920,11.4718910038075,9600.684565452997
83.1347363327227,930,11.4719009696333,9443.303883473527
84.0064311028006,940,11.4719099680102,9285.861748562511
84.8781252223234,950,11.4719180928566,9128.35816148175
85.7498187544455,960,11.4719254289732,8970.793124200623
86.6215117561901,970,11.4719320529283,8813.166639779276
87.4932042790448,980,11.4719380338565,8655.478712263122
88.3648963694987,990,11.4719434341811,8497.729346587546
89.2365880695278,1000,11.4719483102654,8339.91854849182
90.1082794170331,1010,11.4719527130009,8182.046324441349
90.9799704462364,1020,11.4719566883386,8024.112681557442
91.8516611880371,1030,11.4719602777688,7866.11762755387
92.7233516703351,1040,11.4719635187538,7708.061170679565
93.5950419183219,1050,11.4719664451193,7549.943319666855
94.4667319547434,1060,11.4719690874073,7391.764083684713
95.3384218001374,1070,11.4719714731948,7233.523472296525
96.2101114730480,1080,11.4719736273817,7075.221495421943
97.0818009902191,1090,11.4719755724509,6916.858163302422
97.9534903667691,1100,11.4719773287025,6758.433486470105
98.8251796163489,1110,11.4719789144660,6599.9474757196995
99.6968687512842,1120,11.4719803462916,6441.400142083086
100.568557782704,1130,11.4719816391229,6282.79149680638
101.440246720657,1140,11.4719828064528,6124.121551329206
102.311935574217,1150,11.4719838604643,5965.390317265992
103.183624351576,1160,11.4719848121579,5806.597806389051
104.055313060131,1170,11.4719856714660,5647.744030613317
104.927001706562,1180,11.4719864473569,5488.82900198255
105.798690296899,1190,11.4719871479284,5329.8527326568765
106.670378836587,1200,11.4719877804921,5170.815234901532
107.542067330544,1210,11.4719883516499,5011.716521076698
108.413755783208,1220,11.4719888673627,4852.556603628317
109.285444198588,1230,11.4719893330128,4693.335495079798
110.157132580303,1240,11.4719897534600,4534.053208024526
111.028820931622,1250,11.4719901330925,4374.709755119089
111.900509255495,1260,11.4719904758723,4215.305149077172
112.772197554586,1270,11.4719907853768,4055.839402664029
113.643885831301,1280,11.4719910648363,3896.312528691496
114.515574087813,1290,11.4719913171674,3736.7245400134884
115.387262326082,1300,11.4719915450035,3577.0754495219285
116.258950547879,1310,11.4719917507225,3417.36527014307
117.130638754804,1320,11.4719919364713,3257.594014834178
118.002326948300,1330,11.4719921041887,3097.7616965805287
