T,X,V,WW
1,0,10,24000.0
1.97565326569126,10,10.4990857954335,24000.0
2.90893036875653,20,10.9307767119735,24000.0
3.80820355337846,30,11.3094060734260,24000.0
4.67949608612156,40,11.6449970098116,24000.0
5.52731726120307,50,11.9448832477524,24000.0
6.35514877701883,60,12.2146221804645,24000.0
7.16574598724828,70,12.4585444028979,24000.0
7.96133376580200,80,12.6801021916457,24000.0
8.74373896708138,90,12.8821000627566,24000.0
9.51448297854552,100,13.0668527705028,24000.0
10.2748481931718,110,13.2362968413995,24000.0
11.0259268875424,120,13.3920713308050,24000.0
11.7686579019156,130,13.5355775931836,24000.0
12.5038546608448,140,13.6680243774370,24000.0
13.2322269174482,150,13.7904624315806,24000.0
13.9543978643447,160,13.9038114601498,24000.0
14.6709177678011,170,14.0088814092639,24000.0
15.3822749544386,180,14.1063894781162,24000.0
16.0889047551963,190,14.1969738651161,24000.0
16.7911968541346,200,14.2812049870103,24000.0
17.4895013779239,210,14.3595947195022,24000.0
18.1841339811735,220,14.4326040722534,24000.0
18.8753801236811,230,14.5006496128213,24000.0
19.5634986918667,240,14.5641088818306,24000.0
20.2487250837872,250,14.6233249879393,24000.0
20.9312738521871,260,14.6786105307289,24000.0
21.6113409809416,270,14.7302509689109,24000.0
22.2891058554730,280,14.7785075276515,24000.0
22.9647329761972,290,14.8236197205305,24000.0
23.6383734549955,300,14.8658075473751,24000.0
24.3101663275247,310,14.9052734179563,24000.0
24.9802397084472,320,14.9422038426170,24000.0
25.6487118120593,330,14.9767709237658,24000.0
26.3156918570723,340,15.0091336764384,24000.0
26.9812808712745,350,15.0394392014863,24000.0
27.6455724093241,360,15.0678237311731,24000.0
28.3086531948893,370,15.0944135638656,24000.0
28.9706036966675,380,15.1193259019616,24000.0
29.6314986464186,390,15.1426696050885,24000.0
30.2914075059835,400,15.1645458688594,24000.0
30.9503948892804,410,15.1850488380083,24000.0
31.6085209444521,420,15.2042661615061,24000.0
32.2658417006426,430,15.2222794962198,24000.0
32.9224093832941,440,15.2391649648145,24000.0
33.5782727013554,450,15.2549935728481,24000.0
34.2334771093644,460,15.2698315893865,24000.0
34.8880650470032,470,15.2837408949234,24000.0
35.5420761584089,480,15.2967792999277,24000.0
36.1955474932534,490,15.3090008369475,24000.0
36.8485136913688,500,15.3204560288512,24000.0
37.5010071524957,510,15.3311921354953,24000.0
38.1530581925520,520,15.3412533808460,24000.0
38.8046951876669,530,15.3506811623613,24000.0
39.4559447070920,540,15.3595142442422,24000.0
40.1068316359802,550,15.3677889359911,24000.0
40.7573792889240,560,15.3755392575660,24000.0
41.4076095150493,570,15.3827970922859,24000.0
42.0575427953838,580,15.3895923285264,24000.0
42.7071983331475,590,15.3959529911440,24000.0
43.3565941375478,600,15.4019053634715,24000.0
44.0057471016082,610,15.4074741006522,24000.0
44.6546730745102,620,15.4126823350040,24000.0
45.3033869288800,630,15.4175517740413,24000.0
45.9519026234169,640,15.4221027917291,24000.0
46.6002332612222,650,15.4263545134858,24000.0
47.2483911441548,660,15.4303248954122,24000.0
47.8963878235137,670,15.4340307981785,24000.0
48.5442341473209,680,15.4374880559651,24000.0
49.1919403044532,690,15.4407115408211,24000.0
49.8395158658548,700,15.4437152227720,24000.0
50.4869698230385,710,15.4465122259826,24000.0
51.1343106240709,720,15.4491148812560,24000.0
51.7815462072189,730,15.4515347751252,24000.0
52.4286840324206,740,15.4537827957780,24000.0
53.0757311107326,750,15.4558691760316,24000.0
53.7226940318931,760,15.4578035335623,24000.0
54.3695789901289,770,15.4595949085744,24000.0
55.0163918083253,780,15.4612517990846,24000.0
55.6631379606703,790,15.4627821939788,24000.0
56.3098225938736,800,15.4641936039930,24000.0
56.9564505470561,810,15.4654930907533,24000.0
57.6030263703969,820,15.4666872940039,24000.0
58.2495543426199,830,15.4677824571418,24000.0
58.8960384873951,840,15.4687844511683,24000.0
