T,X,V,WW
1,0,10,24000.0
1.95624835185076,10,10.9150687280048,23649.424096078015
2.84362268478194,20,11.6233339029750,23355.391361332968
3.68320175007689,30,12.1981271442628,23098.837471935472
4.48717881342316,40,12.6782044226568,22869.523653200038
5.26342062277600,50,13.0869627701205,22661.18881804403
6.01737632771951,60,13.4397945298968,22469.672279617487
6.75301522057018,70,13.7474575232105,22292.04325237836
7.47333945952484,80,14.0178166664018,22126.146034236845
8.18068704590921,90,14.2568256522789,21970.34108375093
8.87692178686427,100,14.4691180898631,21823.347715175303
9.56355811244206,110,14.6583825316200,21684.143515120937
10.2418462697204,120,14.8276106784808,21551.897311799257
10.9128323378463,130,14.9792675117931,21425.92295061016
11.5774016476757,140,15.1154114091051,21305.646487631846
12.2363109199496,150,15.2377811191799,21190.58232747253
12.8902125280559,160,15.3478601333609,21080.315494903632
13.5396731348520,170,15.4469252481034,20974.48821751339
14.1851882283964,180,15.5360838248282,20872.789604178346
14.8271936141939,190,15.6163028099882,20774.94758933628
15.4660746125276,200,15.6884316431639,20680.72256385172
16.1021735004126,210,15.7532205604710,20589.90228048545
16.7357955934279,220,15.8113353798411,20502.297735851902
17.3672142612737,230,15.8633695639234,20417.739809780385
17.9966750984534,240,15.9098541518043,20336.076498798313
18.6243994189371,250,15.9512660045557,20257.170620474888
19.2505872050358,260,15.9880347036293,20180.897894477486
19.8754196119632,270,16.0205483632272,20107.14532765114
20.4990611079075,280,16.0491585598481,20035.809846438362
21.1216613129575,290,16.0741845386215,19966.79713203013
21.7433565875616,300,16.0959168229100,19900.020622839722
22.3642714113710,310,16.1146203282248,19835.400655970265
22.9845195856345,320,16.1305370617939,19772.863724841754
23.6042052862517,330,16.1438884737314,19712.34183444458
24.2234239897720,340,16.1548775136313,19653.771939079335
24.8422632907793,350,16.1636904367951,19597.095450138662
25.4608036259967,360,16.1704983966161,19542.257803643817
26.0791189179316,370,16.1754588534675,19489.208078985375
26.6972771488347,380,16.1787168254378,19437.898661724692
27.3153408740641,390,16.1804060021909,19388.284944459185
27.9333676825651,400,16.1806497398925,19340.325060693867
28.5514106110283,410,16.1795619524059,19293.97964743515
29.1695185173393,420,16.1772479116928,19249.211632863007
29.7877364181318,430,16.1738049684694,19205.98604597
30.4061057945946,440,16.1693232025968,19164.269845500035
31.0246648701151,450,16.1638860113665,19124.031765892647
31.6434488628677,460,16.1575706427305,19085.242178252443
32.2624902160522,470,16.1504486795894,19047.872964628823
32.8818188081427,480,16.1425864804552,19011.89740411616
33.5014621452121,490,16.1340455811273,18977.29006947646
34.1214455371468,500,16.1248830614435,18944.026733150262
34.7417922593482,510,16.1151518806676,18912.084281661955
35.3625237013310,520,16.1049011846547,18881.440637546504
35.9836595034645,530,16.0941765875591,18852.074688028624
36.6052176829650,540,16.0830204305381,18823.96621977556
37.2272147501244,550,16.0714720196250,18797.095859122757
37.8496658156501,560,16.0595678447034,18771.44501723962
38.4725846899038,570,16.0473417813085,18746.995839761887
39.0959839747395,580,16.0348252767926,18723.73116046881
39.7198751485725,590,16.0220475222357,18701.634458628887
40.3442686452457,600,16.0090356113360,18680.689819677576
40.9691739272052,610,15.9958146873951,18660.88189892565
41.5945995534463,620,15.9824080793971,18642.19588802775
42.2205532426480,630,15.9688374280876,18624.617483968035
42.8470419318742,640,15.9551228028699,18608.13286034417
43.4740718311857,650,15.9412828102591,18592.728640752248
44.1016484744766,660,15.9273346945656,18578.391874094592
44.7297767668186,670,15.9132944314192,18565.11001164922
45.3584610285748,680,15.8991768146902,18552.870885755117
45.9877050365201,690,15.8849955373135,18541.662689981
46.6175120621867,700,15.8707632664784,18531.473960657437
47.2478849076330,710,15.8564917136083,18522.29355966316
47.8788259388217,720,15.8421916995163,18514.110658366157
48.5103371167724,730,15.8278732150921,18506.91472262898
49.1424200266472,740,15.8135454778464,18500.69549879572
49.7750759049101,750,15.7992169846116,18495.44300058518
50.4083056646927,760,15.7848955606749,18491.1474968213
51.0421099194897,770,15.7705884055966,18487.79949993782
51.6764890052940,780,15.7563021359480,18485.38975519934
52.3114430012795,790,15.7420428251845,18483.90923058587
52.9469717491248,800,15.7278160408530,18483.34910729229
53.5830748710705,810,15.7136268793183,18483.34910729229
54.2197308144249,820,15.7005147913404,18483.34910729229
54.8569039259470,830,15.6881292652525,18483.34910729229
55.4945663331656,840,15.6764294316239,18483.34910729229
56.1326916527064,850,15.6653766173720,18483.34910729229
56.7712549189419,860,15.6549342390690,18483.34910729229
57.4102325151358,870,15.6450677001688,18483.34910729229
58.0496021071051,880,15.6357442921572,18483.34910729229
58.6893425794060,890,15.6269330996087,18483.34910729229
59.3294339740370,900,15.6186049091127,18483.34910729229
59.9698574316361,910,15.6107321220157,18483.34910729229
60.6105951351404,920,15.6032886709157,18483.34910729229
61.2516302558685,930,15.5962499398291,18483.34910729229
61.8929469019735,940,15.5895926879437,18483.34910729229
62.5345300692133,950,15.5832949768641,18483.34910729229
63.1763655939774,960,15.5773361012475,18483.34910729229
63.8184401085037,970,15.5716965227257,18483.34910729229
64.4607409982193,980,15.5663578070047,18483.34910729229
65.1032563611347,990,15.5613025640294,18483.34910729229
65.7459749692182,1000,15.5565143911037,18483.34910729229
66.3888862316804,1010,15.5519778188514,18483.34910729229
67.0319801600940,1020,15.5476782599062,18483.34910729229
67.6752473352763,1030,15.5436019602191,18483.34910729229
68.3186788758630,1040,15.5397359528733,18483.34910729229
68.9622664085019,1050,15.5360680142974,18483.34910729229
69.6060020395947,1060,15.5325866227723,18483.34910729229
70.2498783285211,1070,15.5292809191263,18483.34910729229
70.8938882622749,1080,15.5261406695190,18483.34910729229
71.5380252314496,1090,15.5231562302149,18483.34910729229
72.1822830075081,1100,15.5203185142527,18483.34910729229
72.8266557212764,1110,15.5176189599178,18483.34910729229
73.4711378426007,1120,15.5150495009300,18483.34910729229
74.1157241611122,1130,15.5126025382607,18483.34910729229
74.7604097680435,1140,15.5102709134978,18483.34910729229
75.4051900390432,1150,15.5080478836804,18483.34910729229
76.0500606179394,1160,15.5059270975264,18483.34910729229
76.6950174014015,1170,15.5039025729820,18483.34910729229
77.3400565244560,1180,15.5019686760241,18483.34910729229
77.9851743468090,1190,15.5001201006484,18483.34910729229
78.6303674399348,1200,15.4983518499815,18483.34910729229
79.2756325748895,1210,15.4966592184573,18483.34910729229
79.9209667108106,1220,15.4950377749988,18483.34910729229
80.5663669840655,1230,15.4934833471526,18483.34910729229
81.2118306980144,1240,15.4919920061237,18483.34910729229
81.8573553133545,1250,15.4905600526611,18483.34910729229
82.5029384390118,1260,15.4891840037486,18483.34910729229
83.1485778235532,1270,15.4878605800547,18483.34910729229
83.7942713470883,1280,15.4865866941012,18483.34910729229
84.4400170136337,1290,15.4853594391101,18483.34910729229
85.0858129439160,1300,15.4841760784899,18483.34910729229
85.7316573685866,1310,15.4830340359275,18483.34910729229
86.3775486218270,1320,15.4819308860496,18483.34910729229
87.0234851353218,1330,15.4808643456235,18483.34910729229
87.6694654325793,1340,15.4798322652649,18483.34910729229
88.3154881235794,1350,15.4788326216260,18483.34910729229
88.9615518997310,1360,15.4778635100349,18483.34910729229
89.6076555291209,1370,15.4769231375616,18483.34910729229
90.2537978520371,1380,15.4760098164863,18483.34910729229
90.8999777767529,1390,15.4751219581463,18483.34910729229
91.5461942755538,1400,15.4742580671409,18483.34910729229
92.1924463809964,1410,15.4734167358728,18483.34910729229
92.8387331823837,1420,15.4725966394073,18483.34910729229
93.4850538224461,1430,15.4717965306304,18483.34910729229
94.1314074942145,1440,15.4710152356898,18483.34910729229
94.7777934380765,1450,15.4702516497012,18483.34910729229
95.4242109390034,1460,15.4695047327045,18483.34910729229
96.0706593239387,1470,15.4687735058577,18483.34910729229
96.7171379593400,1480,15.4680570478510,18483.34910729229
97.3636462488624,1490,15.4673544915320,18483.34910729229
98.0101836311794,1500,15.4666650207279,18483.34910729229
98.6567495779292,1510,15.4659878672525,18483.34910729229
99.3033435917820,1520,15.4653223080897,18483.34910729229
99.9499652046200,1530,15.4646676627413,18483.34910729229
100.596613975824,1540,15.4640232907297,18483.34910729229
101.243289490659,1550,15.4633885892472,18483.34910729229
101.889991358757,1560,15.4627629909436,18483.34910729229
102.536719212686,1570,15.4621459618421,18483.34910729229
103.183472706605,1580,15.4615369993790,18483.34910729229
103.830251514993,1590,15.4609356305570,18483.34910729229
104.477055331460,1600,15.4603414102076,18483.34910729229
105.123883867622,1610,15.4597539193552,18483.34910729229
105.770736852042,1620,15.4591727636771,18483.34910729229
106.417614029239,1630,15.4585975720544,18483.34910729229
107.064515158746,1640,15.4580279952071,18483.34910729229
107.711440014230,1650,15.4574637044099,18483.34910729229
108.358388382663,1660,15.4569043902839,18483.34910729229
109.005360063538,1670,15.4563497616579,18483.34910729229
109.652354868135,1680,15.4557995444982,18483.34910729229
110.299372618826,1690,15.4552534808999,18483.34910729229
110.946413148428,1700,15.4547113281385,18483.34910729229
111.593476299582,1710,15.4541728577765,18483.34910729229
112.240561924183,1720,15.4536378548230,18483.34910729229
112.887669882830,1730,15.4531061169427,18483.34910729229
113.534800044319,1740,15.4525774537108,18483.34910729229
114.181952285158,1750,15.4520516859125,18483.34910729229
114.829126489114,1760,15.4515286448832,18483.34910729229
115.476322546790,1770,15.4510081718878,18483.34910729229
116.123540355218,1780,15.4504901175362,18483.34910729229
