T,X,V,WW
1,0,10,24000.0
1.99360661297987,10,10.1286905086300,24000.0
2.97536634914947,20,10.2428925408351,24000.0
3.94683031832154,30,10.3445925689266,24000.0
4.90929327773725,40,10.4354279028654,24000.0
5.86384733184377,50,10.5167642898759,24000.0
6.81142195948855,60,10.5897527236816,24000.0
7.75281441391050,70,10.6553718851413,24000.0
8.68871319473817,80,10.7144604190668,24000.0
9.61971643772032,90,10.7677418726642,24000.0
10.5463465119495,100,10.8158442381557,24000.0
11.4690617433976,110,10.8593154626446,24000.0
12.3882659307447,120,10.8986358993069,24000.0
13.3043161438030,130,10.9342284075837,24000.0
14.2175291706469,140,10.9664666242439,24000.0
15.1281868903658,150,10.9956817954428,24000.0
16.0365407833825,160,11.0221684650756,24000.0
16.9428157433173,170,11.0461892455216,24000.0
17.8472133185493,180,11.0679788457313,24000.0
18.7499144845546,190,11.0877474933666,24000.0
19.6510820274480,200,11.1056838587965,24000.0
20.5508626032258,210,11.1219575666813,24000.0
21.4493885248405,220,11.1367213638719,24000.0
22.3467793195244,230,11.1501129991248,24000.0
23.2431430911219,240,11.1622568597753,24000.0
24.1385777160798,250,11.1732654023197,24000.0
25.0331718968640,260,11.1832404073518,24000.0
25.9270060926167,270,11.1922740840785,24000.0
26.8201533436757,280,11.2004500454372,24000.0
27.7126800039581,290,11.2078441714252,24000.0
28.6046463930665,300,11.2145253754719,24000.0
29.4961073782071,310,11.2205562863971,24000.0
30.3871128945367,320,11.2259938566226,24000.0
31.2777084113342,330,11.2308899057373,24000.0
32.1679353503654,340,11.2352916072219,24000.0
33.0578314619479,350,11.2392419250495,24000.0
33.9474311634948,360,11.2427800059628,24000.0
34.8367658446962,370,11.2459415324611,24000.0
35.7258641429731,380,11.2487590408721,24000.0
36.6147521923881,390,11.2512622083305,24000.0
37.5034538488088,400,11.2534781120063,24000.0
38.3919908937905,410,11.2554314635224,24000.0
39.2803832193556,420,11.2571448211462,24000.0
40.1686489955985,430,11.2586387820391,24000.0
41.0568048228271,440,11.2599321565857,24000.0
41.9448658697657,450,11.2610421265955,24000.0
42.8328459991759,460,11.2619843889707,24000.0
43.7207578821077,470,11.2627732862614,24000.0
44.6086131018684,480,11.2634219253761,24000.0
45.4964222486780,490,11.2639422855817,24000.0
46.3841950058883,500,11.2643453168087,24000.0
47.2719402285475,510,11.2646410291734,24000.0
48.1596660150191,520,11.2648385745369,24000.0
49.0473797722910,530,11.2649463208379,24000.0
49.9350882755499,540,11.2649719198639,24000.0
50.8227977225415,550,11.2649223690601,24000.0
51.7105137831846,560,11.2648040679173,24000.0
52.5982416448661,570,11.2646228694290,24000.0
53.4859860538015,580,11.2643841270600,24000.0
54.3737513528107,590,11.2640927376281,24000.0
55.2615415158257,600,11.2637531804635,24000.0
56.1493601794199,610,11.2633695531741,24000.0
57.0372106716184,620,11.2629456043189,24000.0
57.9250960382300,630,11.2624847632595,24000.0
58.8130190669147,640,11.2619901674394,24000.0
59.7009823091870,650,11.2614646873145,24000.0
60.5889881005311,660,11.2609109491405,24000.0
61.4770385787949,670,11.2603313558038,24000.0
62.3651357010090,680,11.2597281058657,24000.0
63.2532812587690,690,11.2591032109755,24000.0
64.1414768923033,700,11.2584585117916,24000.0
65.0297241033403,710,11.2577956925420,24000.0
65.9180242668787,720,11.2571162943401,24000.0
66.8063786419539,730,11.2564217273626,24000.0
67.6947883814873,740,11.2557132819887,24000.0
68.5832545412978,750,11.2549921389889,24000.0
69.4717780883448,760,11.2542593788446,24000.0
70.3603599082718,770,11.2535159902741,24000.0
71.2490008123071,780,11.2527628780318,24000.0
72.1377015435782,790,11.2520008700440,24000.0
73.0264627828906,800,11.2512307239365,24000.0
73.9152851540141,810,11.2504531330070,24000.0
74.8041692285213,820,11.2496687316902,24000.0
75.6931155302146,830,11.2488781005568,24000.0
76.5821245391779,840,11.2480817708885,24000.0
77.4711966954837,850,11.2472802288637,24000.0
78.3603324025865,860,11.2464739193876,24000.0
79.2495320304270,870,11.2456632495964,24000.0
80.1387959182747,880,11.2448485920647,24000.0
81.0281243773275,890,11.2440302877394,24000.0
81.9175176930919,900,11.2432086486251,24000.0
82.8069761275613,910,11.2423839602411,24000.0
83.6964999212093,920,11.2415564838699,24000.0
84.5860892948136,930,11.2407264586148,24000.0
