T,X,V,WW
1,0,10,24000.0
1.98326976704800,10,10.3402979225575,23829.01657521235
2.93691723474428,20,10.6318125034407,23663.10673252863
3.86644716878125,30,10.8844391713597,23501.319447799728
4.77596067947329,40,11.1053386218061,23342.946218816178
5.66860980204551,50,11.2998814072786,23187.442507070387
6.54687778178641,60,11.4722114633965,23034.37930494048
7.41276065442819,70,11.6256007603062,22883.41176179148
8.26788968975903,80,11.7626823802169,22734.25802975571
9.11361674182851,90,11.8856092891346,22586.68451929915
9.95107542811739,100,11.9961658090834,22440.495331262224
10.7812260422370,110,12.0958479289433,22295.52449935269
11.6048892129967,120,12.1859224718775,22151.630176853505
12.4227715889991,130,12.2674715451873,22008.690200929166
13.2354857524848,140,12.3414265134126,21866.59865376477
14.0435658789127,150,12.4085943643562,21725.2631585305
14.8474802079548,160,12.4696784533839,21584.602726061898
15.6476410889309,170,12.5252950269507,21444.546020441285
16.4444131562586,180,12.5759865316261,21305.029947508738
17.2381200456257,190,12.6222324430723,21165.99849535994
18.0290499587098,200,12.6644581588962,21027.40177366295
18.8174603100682,210,12.7030423635668,20889.195211443755
19.6035816355649,220,12.7383231754808,20751.338882363958
20.3876209015038,230,12.7706033143780,20613.796933456877
21.1697643235146,240,12.8001544739867,20476.537098492154
21.9501797814047,250,12.8272210447782,20339.53028108177
22.7290188987247,260,12.8520233013717,20202.75019565817
23.5064188422890,270,12.8747601459027,20066.17305678655
24.2825038863766,280,12.8956114807158,19929.77730909042
25.0573867780690,290,12.9147402697512,19793.543391497045
25.8311699336338,300,12.9322943369972,19657.45353063981
26.6039464906469,310,12.9484079416818,19521.49155915571
27.3758012363536,320,12.9632031629306,19385.64275533991
28.1468114293799,330,12.9767911210572,19249.893701203848
28.9170475291589,340,12.9892730581453,19114.232156458576
29.6865738451801,350,13.0007412969322,18978.64694633355
30.4554491163253,360,13.0112800940156,18843.127861460223
31.2237270290236,370,13.0209664009485,18707.665568313743
31.9914566816899,380,13.0298705447660,18572.25152892487
32.7586830018529,390,13.0380568377998,18436.877928757043
33.5254471214916,400,13.0455841252407,18301.53761179651
34.2917867153542,410,13.0525062777284,18166.224022032246
35.0577363063981,420,13.0588726352648,18030.931150611268
35.8233275419611,430,13.0647284079113,17895.65348804725
36.5885894438116,440,13.0701150380214,17760.38598093902
37.3535486348403,450,13.0750705281589,17625.12399272276
38.1182295448188,460,13.0796297383374,17489.863268039382
38.8826545973647,470,13.0838246557746,17354.599900348192
39.6468443800017,480,13.0876846399747,17219.330302460945
40.4108177989905,490,13.0912366456252,17084.051179707378
41.1745922204169,500,13.0945054255093,16948.759505475784
41.9381835988597,510,13.0975137153890,16813.452498900264
42.7016065948219,520,13.1002824025972,16678.12760449093
43.4648746819778,530,13.1028306798921,16542.78247352492
44.2280002451834,540,13.1051761859585,16407.414947035126
44.9909946700986,550,13.1073351337982,16272.023040250158
45.7538684251820,560,13.1093224281234,16136.604928353981
46.5166311367477,570,13.1111517727545,16001.158933446644
47.2792916577007,580,13.1128357689225,15865.683512599242
48.0418581305120,590,13.1143860052886,15730.17724690653
48.8043380449382,600,13.1158131404157,15594.638831449873
49.5667382909439,610,13.1171269783534,15459.067066091426
50.3290652072410,620,13.1183365379381,15323.460847027865
51.0913246258238,630,13.1194501163527,15187.819159038538
51.8535219128397,640,13.1204753474378,15052.1410683689
52.6156620061081,650,13.1214192552065,14916.425716195432
53.3777494495712,660,13.1222883029670,14780.672312623044
54.1397884249331,670,13.1230884384273,14644.880131170328
54.9017827807250,680,13.1238251351186,14509.048503701946
55.6637360590087,690,13.1245034304464,14373.176815771021
56.4256515199162,700,13.1251279606501,14237.264502337574
