T,X,V,WW
1,0,10,24000.0
1.96492883755831,10,10.7269170756765,23508.12125241915
2.87408130019811,20,11.2715934292925,23082.387484600014
3.74477120840628,30,11.6986969248920,22701.387274727284
4.58717709866679,40,12.0428274770981,22353.337272690056
5.40793157044604,50,12.3249958947851,22030.912918270253
6.21165911147167,60,12.5590586872915,21729.18819092721
7.00174316189297,70,12.7547038033388,21444.661180182204
7.78075016084521,80,12.9190064802654,21174.737348139
8.55068222543626,90,13.0573113272325,20917.43187388889
9.31313662171854,100,13.1737657017936,20671.187058118176
10.0694111056131,110,13.2716591087939,20434.754609458952
10.8205761413141,120,13.3536483129463,20207.116641577282
11.5675259662677,130,13.4219118811305,19987.430853626967
12.3110156557584,140,13.4782594093416,19774.991407884925
13.0516886364625,150,13.5242106699466,19569.200331510878
13.7900975124582,160,13.5610542153513,19369.546172829607
14.5267201014684,170,13.5898915992137,19175.587780268484
15.2619719716888,180,13.6116713073925,18986.941775759682
15.9962163765279,190,13.6272151835193,18803.272742794314
16.7297722238519,200,13.6372392857086,18624.285442612465
17.4629205394814,210,13.6423705471611,18449.718568385724
18.1959097623330,220,13.6431602307576,18279.33968149232
18.9289601224147,230,13.6400949030004,18112.941067490035
19.6622672911957,240,13.6336054663097,17950.33631563341
20.3960054490534,250,13.6240746554289,17791.357473436932
21.1303298815019,260,13.6118433070331,17635.852662554655
21.8653791913109,270,13.5972156405864,17483.684067942995
22.6012771950786,280,13.5804637356371,17334.726231490993
23.3381345586944,290,13.5618313509683,17188.864595832747
24.0760502152596,300,13.5415372007916,17045.99425515549
24.8151126005955,310,13.5197777799623,16906.01887837434
25.5554007348687,320,13.4967298122251,16768.84977670142
26.2969851736523,330,13.4725523814590,16634.40509285742
27.0399288476009,340,13.4473887948432,16502.609093299667
27.7842878066090,350,13.4213682181023,16373.391548124928
28.5301118816547,360,13.3946071159936,16246.687185937517
29.2774452753676,370,13.3672105255777,16122.435213096343
30.0263270906056,380,13.3392731852651,16000.578888477567
30.7767918048799,390,13.3108805389357,15881.065146295698
