T,X,V,WW,P
268.336117799358,4010,9.92835409232186,7848.727601746075,376.733234556626
269.343385997844,4020,9.92733084844711,7943.579760648415,376.670916623320
270.350757427144,4030,9.92631937260325,8038.42594869592,376.608608459029
271.358230967592,4040,9.92531860798617,8133.266059752028,376.546310144952
272.365805601293,4050,9.92432759293867,8228.099997330663,376.484021755295
273.373480402985,4060,9.92334545239900,8322.927673728307,376.421743357905
274.381254531716,4070,9.92237139011585,8417.749009233956,376.359475014840
275.389127223272,4080,9.92140468156147,8512.563931409975,376.297216782889
276.397097783282,4090,9.92044466748060,8607.372374437544,376.234968714051
277.405165580941,4100,9.91949074801840,8702.174278520884,376.172730855962
278.413330043294,4110,9.91854237737559,8796.969589345032,376.110503252293
279.421590650036,4120,9.91759905894362,8891.758257582336,376.048285943102
280.429946928778,4130,9.91666034087689,8986.540238443333,375.986078965165
281.438398450736,4140,9.91572581206289,9081.315491268002,375.923882352268
282.446944826812,4150,9.91479509845453,9176.083979153798,375.861696135479
283.455585704020,4160,9.91386785973230,9270.84566861714,375.799520343394
284.464320762238,4170,9.91294378626658,9365.600529285366,375.737355002357
285.473149711251,4180,9.91202259635314,9460.348533616414,375.675200136664
286.482072288060,4190,9.91110403369741,9555.089656643733,375.613055768752
287.491088254430,4200,9.91018786512508,9649.823875744172,375.550921919362
288.500197394664,4210,9.90927387849884,9744.551170426756,375.488798607693
289.509399513569,4220,9.90836188082247,9839.271522140496,375.426685851543
290.518694434615,4230,9.90745169651577,9933.98491409951,375.364583667436
291.528081998250,4240,9.90654316584480,10028.691331123891,375.302492070734
292.537562060374,4250,9.90563614349332,10123.390759494923,375.240411075744
293.547134490944,4260,9.90473049726310,10218.083186823338,375.178340695816
294.556799172712,4270,9.90382610689119,10312.768601929442,375.116280943422
295.566556000065,4280,9.90292286297375,10407.446994734053,375.054231830244
296.576404877986,4290,9.90202066598680,10502.118356159268,374.992193367242
297.586345721090,4300,9.90111942539531,10596.78267803817,374.930165564715
298.596378452762,4310,9.90021905884245,10691.43995303268,374.868148432370
299.606503004364,4320,9.89931949141197,10786.090174558814,374.806141979366
300.616719314515,4330,9.89842065495710,10880.73333671869,374.744146214371
301.627027328439,4340,9.89752248748984,10975.36943423864,374.682161145603
302.637426997368,4350,9.89662493262535,11069.998462412941,374.620186780870
303.647918277997,4360,9.89572793907651,11164.620417052587,374.558223127611
304.658501131999,4370,9.89483146019388,11259.235294438704,374.496270192924
305.669175525566,4380,9.89393545354730,11353.843091280152,374.434327983603
306.679941429011,4390,9.89303988054515,11448.44380467497,374.372396506160
307.690798816387,4400,9.89214470608792,11543.037432075276,374.310475766856
